1787897056.4,-12.07,1.25,305.0,0.36,0.25,0.23,0.28,0.32,0.47,0.43,0.39,0.46,0.23,0.23,0.26,0.27,0.50,1.09,1.11,tick=157592 goal=0
1787897058.0,-12.06,1.24,294.1,0.57,0.27,0.23,0.25,0.30,0.35,0.43,0.43,0.45,0.36,0.23,0.24,0.26,0.32,0.59,1.00,tick=157747 goal=0
1787897058.2,-12.04,1.19,294.4,0.56,0.28,0.21,0.22,0.30,0.33,0.45,0.45,0.44,0.37,0.25,0.24,0.26,0.34,0.62,1.00,tick=157766 goal=0
1787897058.4,-12.04,1.18,291.9,0.56,0.25,0.20,0.22,0.30,0.34,0.43,0.45,0.45,0.39,0.23,0.26,0.25,0.36,0.65,1.01,tick=157787 goal=0
1787897058.6,-12.01,1.13,291.5,0.56,0.24,0.20,0.20,0.26,0.32,0.48,0.48,0.47,0.38,0.27,0.26,0.26,0.39,0.70,0.99,tick=157807 goal=0
1787897058.8,-12.01,1.12,292.1,0.56,0.23,0.20,0.20,0.26,0.33,0.48,0.47,0.46,0.38,0.25,0.25,0.26,0.40,0.71,0.96,tick=157828 goal=0
1787897059.0,-11.99,1.07,295.5,0.56,0.22,0.20,0.19,0.24,0.32,0.51,0.50,0.47,0.38,0.28,0.27,0.26,0.40,0.70,0.96,tick=157848 goal=0
1787897059.3,-11.97,1.03,291.6,0.57,0.22,0.20,0.18,0.26,0.33,0.53,0.48,0.50,0.40,0.27,0.28,0.26,0.44,0.71,0.98,tick=157884 goal=0
1787897059.5,-11.95,0.97,290.6,1.12,0.21,0.18,0.18,0.18,0.32,0.57,0.54,0.51,0.38,0.30,0.29,0.26,0.44,0.69,0.93,tick=157902 goal=0
1787897059.8,-11.95,0.97,288.3,1.10,0.20,0.18,0.15,0.21,0.33,0.56,0.53,0.51,0.37,0.29,0.28,0.28,0.43,0.70,0.91,tick=157923 goal=0
1787897059.9,-11.92,0.91,291.5,1.08,0.24,0.15,0.15,0.21,0.30,0.47,0.56,0.54,0.39,0.30,0.29,0.29,0.44,0.69,0.91,tick=157944 goal=0
1787897060.2,-11.92,0.90,291.0,1.07,0.23,0.17,0.16,0.17,0.31,0.46,0.55,0.54,0.38,0.30,0.28,0.30,0.43,0.69,0.90,tick=157965 goal=0
1787897060.4,-11.90,0.84,291.5,1.04,0.29,0.15,0.15,0.16,0.27,0.45,0.55,0.55,0.39,0.32,0.28,0.32,0.42,0.66,0.88,tick=157985 goal=0
1787897063.9,-11.90,0.83,249.8,0.85,0.89,0.41,0.20,0.15,0.14,0.17,0.32,0.61,0.58,0.59,0.37,0.33,0.28,0.33,0.44,tick=158336 goal=0
1787897064.2,-11.94,0.75,242.4,0.83,0.86,1.03,0.33,0.17,0.14,0.18,0.31,0.51,0.61,0.63,0.33,0.32,0.28,0.32,0.40,tick=158366 goal=0
1787897064.5,-11.97,0.67,248.9,0.80,0.83,1.01,0.31,0.18,0.15,0.19,0.31,0.66,0.64,0.63,0.33,0.30,0.25,0.32,0.37,tick=158395 goal=0
1787897064.7,-12.00,0.59,250.8,0.78,0.78,0.97,0.31,0.21,0.17,0.21,0.33,0.71,0.68,0.69,0.34,0.25,0.24,0.33,0.38,tick=158423 goal=0
1787897065.0,-12.04,0.50,250.3,0.74,0.75,0.93,0.31,0.27,0.17,0.21,0.31,0.72,0.68,0.67,0.33,0.25,0.24,0.31,0.34,tick=158452 goal=0
1787897065.2,-12.05,0.45,248.4,0.71,0.75,0.93,0.30,0.26,0.18,0.21,0.29,0.74,0.70,0.66,0.33,0.23,0.26,0.31,0.35,tick=158471 goal=0
1787897065.5,-12.05,0.44,250.9,0.72,0.73,0.90,0.29,0.29,0.21,0.20,0.30,0.73,0.69,0.68,0.35,0.24,0.25,0.31,0.37,tick=158491 goal=0
1787897065.9,-12.09,0.31,254.2,0.67,0.68,0.84,0.32,0.28,0.23,0.24,0.32,0.80,0.72,0.46,0.30,0.23,0.26,0.27,0.32,tick=158537 goal=0
1787897066.4,-12.14,0.17,250.0,0.63,0.66,0.78,1.09,0.28,0.29,0.26,0.35,0.84,0.75,0.45,0.26,0.22,0.23,0.23,0.28,tick=158586 goal=0
1787897066.9,-12.14,0.16,250.2,0.63,0.67,0.76,1.08,0.29,0.31,0.24,0.36,0.85,0.77,0.44,0.25,0.25,0.25,0.23,0.29,tick=158637 goal=0
1787897067.5,-12.20,0.02,250.5,0.56,0.65,0.72,0.94,0.30,0.31,0.30,0.35,0.80,0.81,0.46,0.26,0.25,0.21,0.19,0.26,tick=158687 goal=0
1787897069.6,-12.20,0.02,266.5,0.68,0.73,0.89,0.34,0.32,0.30,0.33,0.69,0.88,0.51,0.24,0.26,0.21,0.21,0.23,0.36,tick=158910 goal=0
1787897070.3,-12.22,-0.17,263.2,0.62,0.64,0.82,1.36,0.27,0.34,0.34,0.72,0.93,0.55,0.30,0.28,0.19,0.18,0.24,0.34,tick=158970 goal=0
1787897070.8,-12.22,-0.35,265.3,0.54,0.51,0.68,1.07,0.30,0.31,0.40,0.59,1.01,0.58,0.33,0.20,0.15,0.16,0.24,0.42,tick=159029 goal=0
1787897074.2,-12.22,-0.35,300.8,0.60,0.88,1.92,0.29,0.37,0.44,0.98,0.98,0.32,0.25,0.16,0.15,0.23,0.25,0.52,0.48,tick=159372 goal=0
1787897074.8,-12.12,-0.51,299.8,0.55,0.76,1.70,0.28,0.32,0.39,1.07,1.03,0.41,0.28,0.21,0.22,0.25,0.25,0.47,0.40,tick=159432 goal=0
1787897075.4,-12.05,-0.67,296.0,0.47,0.68,1.35,1.03,0.27,0.41,0.86,1.06,0.48,0.33,0.23,0.25,0.26,0.38,0.44,0.35,tick=159490 goal=0
1787897076.0,-11.98,-0.83,293.1,0.41,0.59,0.96,1.73,0.81,0.29,0.49,1.15,0.57,0.38,0.27,0.24,0.34,0.42,0.41,0.30,tick=159549 goal=0
1787897076.6,-11.90,-0.96,295.4,0.35,0.53,0.90,1.73,0.80,0.29,0.49,1.21,0.63,0.37,0.31,0.26,0.34,0.35,0.32,0.26,tick=159607 goal=0
1787897080.0,-11.91,-0.96,337.8,0.78,1.68,0.76,0.27,0.48,1.17,0.85,0.49,0.31,0.26,0.37,0.43,0.38,0.25,0.36,0.40,tick=159944 goal=0
1787897080.6,-11.74,-1.04,328.8,0.58,1.66,0.90,0.79,0.26,1.23,1.25,0.59,0.39,0.32,0.41,0.38,0.29,0.24,0.31,0.36,tick=160004 goal=0
1787897081.1,-11.59,-1.12,334.4,0.47,1.64,0.91,0.74,1.45,0.51,1.27,0.69,0.46,0.36,0.42,0.40,0.21,0.27,0.26,0.32,tick=160063 goal=0
1787897081.6,-11.45,-1.19,336.7,0.46,1.64,0.86,0.73,1.46,0.28,1.31,0.73,0.49,0.42,0.45,0.24,0.22,0.25,0.25,0.33,tick=160112 goal=0
1787897083.7,-11.44,-1.19,341.0,0.72,1.58,0.65,0.80,1.35,1.29,0.92,0.59,0.48,0.48,0.41,0.23,0.25,0.25,0.25,0.39,tick=160304 goal=0
1787897084.2,-11.24,-1.25,343.3,0.63,1.50,0.77,0.70,1.41,0.44,1.09,0.73,0.57,0.55,0.47,0.25,0.22,0.19,0.23,0.33,tick=160374 goal=0
1787897084.7,-11.11,-1.31,340.3,0.55,1.41,0.77,0.63,1.43,1.28,1.44,0.83,0.61,0.58,0.31,0.28,0.18,0.19,0.25,0.27,tick=160422 goal=0
1787897091.1,-11.14,-1.31,188.3,0.57,0.29,0.27,0.20,0.17,0.23,0.28,0.59,1.48,0.74,0.67,1.40,0.51,1.11,0.75,0.57,tick=161061 goal=0
1787897091.6,-11.29,-1.33,187.6,0.51,0.23,0.23,0.19,0.16,0.22,0.32,0.61,1.53,0.78,0.73,1.41,0.43,1.05,0.66,0.54,tick=161111 goal=0
1787897098.8,-11.27,-1.33,342.8,0.60,1.51,0.78,0.74,1.41,0.44,1.07,0.68,0.51,0.51,0.25,0.27,0.21,0.17,0.21,0.30,tick=161815 goal=0
1787897099.2,-11.13,-1.37,340.9,0.55,1.41,0.77,0.64,1.45,1.02,1.41,0.81,0.61,0.56,0.27,0.24,0.17,0.14,0.23,0.26,tick=161874 goal=0
1787897106.2,-11.15,-1.37,188.0,0.57,0.26,0.20,0.17,0.15,0.21,0.25,0.55,1.46,0.75,0.69,1.45,0.91,1.13,0.72,0.57,tick=162564 goal=0
1787897106.8,-11.31,-1.38,187.2,0.53,0.21,0.23,0.16,0.14,0.17,0.27,0.56,1.50,0.81,0.73,1.45,0.47,1.07,0.67,0.52,tick=162614 goal=0
1787897113.5,-11.32,-1.38,337.3,0.48,1.45,0.85,0.70,1.49,1.02,1.43,0.78,0.57,0.53,0.24,0.23,0.18,0.15,0.17,0.27,tick=163301 goal=0
1787897114.0,-11.18,-1.43,335.8,0.29,1.44,0.98,0.59,1.48,1.35,1.47,0.86,0.64,0.58,0.27,0.23,0.13,0.13,0.15,0.22,tick=163352 goal=0
1787897120.9,-11.21,-1.43,185.0,0.56,0.27,0.18,0.14,0.11,0.17,0.23,0.31,1.40,0.85,0.61,1.52,1.36,1.49,0.85,0.60,tick=164035 goal=0
1787897121.4,-11.36,-1.44,177.2,0.52,0.22,0.19,0.12,0.12,0.13,0.23,0.30,1.50,0.88,0.69,1.52,1.38,1.45,0.79,0.52,tick=164085 goal=0
1787897128.4,-11.33,-1.43,13.2,1.52,0.83,0.76,1.47,1.39,1.02,0.62,0.52,0.54,0.17,0.20,0.14,0.14,0.13,0.26,0.58,tick=164789 goal=0
1787897128.7,-11.24,-1.42,8.0,1.48,0.79,0.71,1.46,0.50,1.09,0.68,0.55,0.56,0.25,0.18,0.13,0.14,0.17,0.24,0.53,tick=164819 goal=0
1787897129.0,-11.15,-1.41,9.6,1.44,0.78,0.67,1.47,0.97,1.16,0.76,0.58,0.57,0.26,0.17,0.13,0.13,0.19,0.24,0.52,tick=164847 goal=0
1787897129.3,-11.07,-1.40,5.4,1.40,0.75,0.63,1.45,1.03,1.21,0.82,0.60,0.62,0.29,0.18,0.17,0.14,0.21,0.22,0.52,tick=164876 goal=0
1787897129.5,-10.98,-1.39,3.8,1.33,0.72,0.54,1.48,1.36,1.46,0.89,0.63,0.65,0.33,0.18,0.17,0.17,0.20,0.20,0.49,tick=164904 goal=0
1787897129.9,-10.87,-1.37,4.9,1.32,0.70,0.48,1.48,1.35,0.46,0.93,0.71,0.68,0.33,0.18,0.18,0.18,0.17,0.20,0.47,tick=164942 goal=0
1787897130.2,-10.78,-1.37,7.7,1.29,0.69,0.48,1.44,1.38,0.52,0.96,0.76,0.71,0.37,0.20,0.18,0.19,0.16,0.23,0.46,tick=164971 goal=0
1787897130.5,-10.69,-1.36,4.2,1.25,0.68,0.49,0.70,1.36,0.55,0.97,0.79,0.73,0.36,0.20,0.20,0.17,0.14,0.31,0.43,tick=164999 goal=0
1787897130.8,-10.61,-1.35,3.7,1.24,0.68,0.49,0.64,1.36,0.58,1.00,0.83,0.76,0.33,0.22,0.21,0.16,0.17,0.28,0.44,tick=165028 goal=0
1787897131.2,-10.51,-1.33,4.4,1.19,0.71,0.46,0.63,1.33,0.62,1.06,0.84,0.81,0.34,0.25,0.19,0.13,0.17,0.29,0.45,tick=165056 goal=0
1787897131.5,-10.41,-1.32,6.9,1.13,0.69,0.51,0.54,1.30,0.85,1.08,0.89,0.84,0.35,0.26,0.17,0.15,0.20,0.28,0.64,tick=165094 goal=0
1787897131.7,-10.33,-1.31,5.0,1.12,1.98,0.51,0.39,1.33,0.92,0.52,0.90,0.86,0.36,0.27,0.15,0.17,0.24,0.28,0.63,tick=165123 goal=0
1787897132.3,-10.15,-1.31,6.8,1.06,1.94,0.48,0.35,1.35,1.01,0.59,0.90,0.94,0.38,0.22,0.19,0.20,0.22,0.25,0.59,tick=165181 goal=0
1787897133.0,-9.94,-1.30,5.0,0.98,1.95,0.44,0.39,1.36,1.08,0.69,1.02,1.00,0.41,0.22,0.20,0.20,0.20,0.24,0.56,tick=165240 goal=0
1787897133.6,-9.77,-1.29,2.7,0.90,1.91,0.37,0.38,0.33,1.31,0.74,1.11,1.08,0.46,0.24,0.24,0.18,0.18,0.23,0.55,tick=165308 goal=0
1787897134.2,-9.59,-1.29,2.0,0.84,1.94,0.40,0.34,0.36,1.43,0.93,1.21,1.13,0.52,0.27,0.22,0.17,0.16,0.36,0.51,tick=165367 goal=0
1787897134.8,-9.41,-1.27,3.1,0.79,1.85,0.38,0.31,0.37,0.37,1.02,1.27,1.19,0.40,0.28,0.17,0.16,0.21,0.35,0.64,tick=165426 goal=0
1787897135.4,-9.24,-1.25,1.9,0.73,1.95,1.04,0.28,0.33,0.38,1.09,1.34,1.25,0.43,0.29,0.17,0.18,0.26,0.29,0.57,tick=165484 goal=0
1787897135.9,-9.07,-1.22,6.4,0.64,1.86,1.03,0.31,0.27,0.39,1.14,1.39,1.33,0.43,0.20,0.21,0.22,0.24,0.28,0.56,tick=165543 goal=0
1787897143.0,-9.05,-1.23,158.2,0.94,1.34,0.48,0.22,0.16,0.21,0.24,0.26,0.51,0.63,0.73,1.14,0.33,0.29,0.41,1.20,tick=166245 goal=0
1787897143.6,-9.22,-1.17,158.9,0.86,1.29,0.65,0.35,0.20,0.19,0.28,0.32,0.56,0.63,2.26,1.12,0.28,0.28,0.34,1.16,tick=166305 goal=0
1787897144.1,-9.39,-1.10,155.9,0.81,1.21,0.64,0.36,0.28,0.22,0.25,0.35,0.62,0.77,2.29,0.34,0.24,0.31,0.29,1.11,tick=166364 goal=0
1787897144.7,-9.56,-1.03,152.8,0.75,1.12,0.83,0.37,0.32,0.25,0.25,0.40,0.69,0.82,2.36,0.31,0.26,0.29,0.27,1.04,tick=166422 goal=0
1787897145.3,-9.72,-0.96,151.9,0.69,1.10,0.80,0.51,0.37,0.32,0.26,0.43,0.63,0.88,2.39,0.28,0.27,0.23,0.26,0.97,tick=166481 goal=0
1787897145.9,-9.88,-0.88,153.9,0.61,1.02,0.81,0.53,0.34,0.37,0.34,0.46,0.67,0.94,2.40,0.29,0.23,0.19,1.24,0.89,tick=166541 goal=0
1787897146.5,-10.04,-0.81,153.7,0.55,0.98,0.93,0.52,0.37,0.37,0.36,0.52,0.89,1.05,0.34,0.30,0.19,0.35,1.24,0.78,tick=166600 goal=0
1787897147.2,-10.22,-0.74,156.0,0.50,0.94,0.93,0.53,0.44,0.39,0.41,0.49,0.94,1.12,0.35,0.19,0.18,1.17,1.16,0.69,tick=166658 goal=0
1787897147.8,-10.39,-0.65,155.4,0.42,0.85,0.90,0.64,0.49,0.39,0.41,0.49,1.00,1.18,0.41,0.16,0.34,1.14,1.08,0.63,tick=166727 goal=0
1787897148.3,-10.51,-0.57,153.9,0.37,0.82,0.87,0.63,0.49,0.44,0.47,0.54,0.89,1.25,0.42,0.26,0.37,1.11,1.04,0.58,tick=166775 goal=0
1787897151.0,-10.52,-0.57,133.1,0.56,0.38,0.79,0.86,0.63,0.49,0.43,0.48,0.54,1.08,1.22,0.24,0.29,0.39,1.09,0.84,tick=167052 goal=0
1787897151.7,-10.65,-0.40,129.5,0.52,0.30,0.28,0.84,0.65,0.53,0.52,0.53,0.63,1.15,1.26,0.26,0.31,0.51,1.04,0.74,tick=167122 goal=0
1787897152.2,-10.75,-0.29,125.7,0.45,0.27,0.26,0.73,0.81,0.61,0.57,0.55,0.64,1.18,0.61,0.30,0.34,1.07,0.98,0.69,tick=167171 goal=0
1787897154.5,-10.76,-0.28,116.7,0.61,0.33,0.24,0.73,0.84,0.65,0.56,0.57,0.61,0.72,1.41,0.29,0.34,0.34,1.08,0.95,tick=167393 goal=0
1787897154.9,-10.82,-0.14,116.8,0.56,0.40,0.23,0.23,0.23,0.81,0.63,0.61,0.65,0.81,1.45,0.30,0.33,0.36,1.04,0.92,tick=167443 goal=0
1787897155.6,-10.82,-0.14,113.7,0.55,0.39,0.21,0.23,0.24,0.82,0.63,0.61,0.66,0.78,1.45,0.31,0.34,0.37,1.03,0.92,tick=167504 goal=0
1787897156.2,-10.90,0.05,111.3,0.49,0.35,0.19,0.18,0.21,0.86,0.74,0.68,0.72,0.89,1.48,0.35,0.32,0.45,0.97,0.84,tick=167570 goal=0
1787897156.8,-10.97,0.21,112.8,0.44,0.30,0.22,0.15,0.18,0.24,0.75,0.69,0.78,1.01,0.37,0.35,0.35,1.14,0.91,0.80,tick=167629 goal=0
1787897157.4,-11.02,0.37,112.0,0.37,0.26,0.23,0.14,0.12,0.18,0.77,0.78,0.83,1.11,0.41,0.36,0.36,1.06,0.85,0.74,tick=167685 goal=0
1787897159.9,-11.02,0.38,94.3,0.77,0.33,0.24,0.21,0.16,0.13,0.23,0.81,0.79,0.90,1.17,0.40,0.35,0.38,0.98,0.82,tick=167937 goal=0
1787897160.5,-11.04,0.55,94.9,0.65,0.31,0.23,0.18,0.19,0.15,0.18,0.87,0.89,0.94,1.22,0.41,0.32,0.38,0.87,0.77,tick=167995 goal=0
1787897161.0,-11.04,0.56,94.3,0.68,0.32,0.23,0.20,0.22,0.16,0.16,0.85,0.85,0.95,1.22,0.41,0.34,1.69,0.88,0.75,tick=168046 goal=0
1787897161.5,-11.06,0.72,91.7,0.64,0.29,0.22,0.18,0.19,0.19,0.20,0.38,0.92,1.00,1.28,0.38,0.34,1.67,0.84,0.72,tick=168097 goal=0
1787897162.0,-11.06,0.73,89.3,0.62,0.27,0.22,0.18,0.19,0.19,0.20,0.42,0.90,1.00,1.27,0.39,0.34,1.67,0.81,0.69,tick=168148 goal=0
1787897162.5,-11.07,0.88,92.5,0.55,0.27,0.20,0.19,0.20,0.21,0.24,0.40,0.94,1.04,0.51,0.36,0.37,1.50,0.78,0.65,tick=168198 goal=0
1787897163.0,-11.07,0.88,90.2,0.55,0.27,0.21,0.18,0.17,0.20,0.24,0.39,0.97,1.04,0.55,0.35,0.36,1.48,0.78,0.63,tick=168250 goal=0
1787897163.5,-11.06,1.04,92.0,0.48,0.38,0.17,0.19,0.17,0.20,0.24,0.30,1.00,1.11,0.54,0.36,0.43,1.43,0.73,0.59,tick=168300 goal=0
1787897165.6,-11.06,1.05,74.2,0.51,0.53,0.21,0.17,0.17,0.17,0.23,0.26,0.52,1.03,1.12,0.49,0.35,2.86,0.99,0.66,tick=168509 goal=0
1787897292.6,-11.06,1.05,257.5,0.96,0.94,1.05,0.48,0.34,0.52,1.00,0.71,0.57,0.56,0.23,0.19,0.17,0.19,0.20,0.23,tick=181180 goal=0
1787897292.7,-11.06,1.05,262.3,0.96,0.93,1.09,0.48,0.35,0.54,1.00,0.72,0.57,0.55,0.23,0.20,0.17,0.18,0.22,0.23,tick=181219 goal=0
1787897293.0,-11.06,1.03,259.3,0.95,0.94,1.06,0.49,0.33,0.49,1.04,0.73,0.56,0.55,0.21,0.20,0.19,0.19,0.22,0.21,tick=181224 goal=0
1787897293.2,-11.06,1.02,259.9,0.94,0.92,1.06,0.47,0.33,0.47,1.05,0.74,0.57,0.55,0.24,0.20,0.17,0.20,0.22,0.20,tick=181263 goal=0
1787897293.5,-11.07,1.01,257.7,0.96,0.92,1.05,0.48,0.36,0.42,1.04,0.73,0.57,0.55,0.23,0.19,0.17,0.20,0.20,0.21,tick=181268 goal=0
1787897293.6,-11.07,1.00,258.7,0.94,0.93,1.05,0.47,0.34,0.44,1.07,0.75,0.56,0.54,0.22,0.20,0.17,0.20,0.18,0.19,tick=181306 goal=0
1787897293.9,-11.07,0.99,257.3,0.96,0.91,1.05,0.47,0.35,0.38,1.05,0.74,0.58,0.58,0.22,0.21,0.16,0.18,0.18,0.22,tick=181311 goal=0
1787897294.0,-11.07,0.98,252.5,0.95,0.92,1.05,0.49,0.35,0.37,1.06,0.73,0.58,0.57,0.25,0.21,0.16,0.17,0.20,0.20,tick=181350 goal=0
1787897294.4,-11.07,0.97,255.5,0.94,0.91,1.02,0.48,0.33,0.38,1.05,0.76,0.58,0.57,0.25,0.19,0.17,0.18,0.20,0.20,tick=181354 goal=0
1787897296.6,-11.07,0.96,280.2,0.93,1.01,0.50,0.37,0.38,1.35,0.80,0.62,0.61,0.25,0.20,0.19,0.18,0.17,0.20,0.93,tick=181609 goal=0
1787897296.8,-11.07,0.90,279.0,0.91,0.99,0.51,0.37,0.34,1.37,0.83,0.67,0.64,0.27,0.22,0.19,0.18,0.17,0.17,0.92,tick=181632 goal=0
1787897297.0,-11.06,0.84,277.8,0.90,0.99,0.49,0.38,0.36,1.42,0.85,0.72,0.66,0.27,0.22,0.19,0.20,0.17,0.17,0.88,tick=181653 goal=0
1787897297.2,-11.06,0.78,275.9,0.87,0.94,1.26,0.40,0.34,1.52,0.87,0.73,0.69,0.30,0.22,0.18,0.19,0.16,0.17,0.86,tick=181674 goal=0
1787897297.5,-11.05,0.72,274.9,0.85,0.93,1.25,0.41,0.33,1.55,0.88,0.76,0.71,0.31,0.23,0.21,0.18,0.13,0.17,0.85,tick=181695 goal=0
1787897297.7,-11.05,0.66,274.4,0.85,0.91,1.21,0.40,0.34,0.41,0.91,0.79,0.73,0.31,0.22,0.20,0.16,0.14,0.19,0.83,tick=181716 goal=0
1787897297.9,-11.04,0.60,274.8,0.79,0.88,1.20,0.39,0.33,0.41,0.94,0.83,0.74,0.35,0.24,0.19,0.14,0.12,0.23,0.82,tick=181736 goal=0
1787897298.2,-11.03,0.51,275.3,0.77,0.86,1.13,0.41,0.33,0.41,1.02,0.83,0.77,0.34,0.23,0.20,0.12,0.14,0.23,0.78,tick=181758 goal=0
1787897298.4,-11.03,0.44,271.6,0.74,0.82,1.10,0.40,0.34,0.37,1.06,0.87,0.79,0.36,0.27,0.17,0.11,0.16,0.25,0.77,tick=181792 goal=0
1787897298.6,-11.03,0.38,272.6,0.72,0.81,1.09,0.40,0.38,0.36,1.10,0.89,0.85,0.38,0.26,0.14,0.12,0.15,0.24,0.76,tick=181813 goal=0
1787897298.9,-11.02,0.32,277.4,0.70,0.79,1.07,0.39,0.38,0.36,1.10,0.92,0.84,0.41,0.25,0.12,0.13,0.19,0.22,0.73,tick=181834 goal=0
1787897299.1,-11.02,0.26,272.3,0.68,0.74,1.04,1.40,0.38,0.36,1.13,0.93,0.86,0.42,0.25,0.12,0.15,0.17,0.22,0.71,tick=181855 goal=0
1787897299.4,-11.01,0.18,273.0,0.67,0.71,1.00,1.44,0.39,0.36,1.17,0.96,0.91,0.41,0.17,0.17,0.14,0.17,0.78,0.68,tick=181884 goal=0
1787897299.6,-11.01,0.12,276.5,0.64,0.72,0.99,1.41,0.38,0.37,1.19,0.98,0.93,0.39,0.17,0.15,0.18,0.17,0.77,0.63,tick=181905 goal=0
1787897299.9,-11.00,0.06,273.9,0.60,0.67,0.94,1.43,0.37,0.37,1.20,1.00,0.94,0.41,0.17,0.15,0.17,0.17,0.77,0.61,tick=181926 goal=0
1787897300.2,-10.99,-0.05,275.5,0.56,0.62,0.81,1.46,0.36,0.39,0.54,1.06,0.99,0.42,0.17,0.18,0.17,0.75,0.69,0.56,tick=181965 goal=0
1787897300.5,-10.99,-0.14,272.9,0.53,0.58,0.73,1.45,0.35,0.40,0.51,1.09,1.01,0.46,0.21,0.17,0.17,0.75,0.57,0.53,tick=181996 goal=0
1787897300.7,-10.98,-0.20,273.3,0.52,0.52,0.71,1.44,0.38,0.41,0.49,1.11,1.05,0.46,0.19,0.18,0.65,0.72,0.56,0.50,tick=182017 goal=0
1787897300.9,-10.98,-0.26,277.5,0.51,0.51,0.68,1.45,0.62,0.41,0.47,1.11,1.06,0.46,0.22,0.18,0.66,0.71,0.52,0.48,tick=182038 goal=0
1787897301.1,-10.97,-0.32,276.6,0.48,0.46,0.64,1.28,0.62,0.40,0.47,1.13,1.07,0.47,0.21,0.18,0.65,0.72,0.51,0.47,tick=182059 goal=0
1787897301.3,-10.97,-0.38,276.0,0.48,0.46,0.63,1.26,0.66,0.41,0.47,1.16,1.07,0.31,0.24,0.69,0.65,0.72,0.50,0.44,tick=182080 goal=0
1787897301.5,-10.96,-0.45,275.8,0.44,0.44,0.61,1.24,2.99,0.39,0.49,1.18,1.13,0.32,0.24,0.69,0.64,0.73,0.49,0.41,tick=182101 goal=0
1787897301.9,-10.96,-0.46,276.7,0.42,0.41,0.60,1.22,1.69,0.40,0.49,1.18,1.14,0.31,0.25,0.69,0.63,0.72,0.48,0.43,tick=182104 goal=0
1787897306.8,-10.98,-0.45,168.0,0.63,0.67,0.68,0.50,0.39,0.42,0.47,0.64,1.38,0.62,0.41,0.56,1.18,0.73,0.28,0.18,tick=182630 goal=0
1787897307.2,-11.00,-0.45,170.5,0.64,0.64,0.68,0.48,0.39,0.40,0.47,0.65,1.41,0.62,0.43,0.57,1.17,0.75,0.29,0.19,tick=182635 goal=0
1787897309.3,-11.00,-0.45,186.2,0.60,0.71,0.46,0.40,0.40,0.44,0.62,1.43,0.68,0.41,0.51,1.20,1.08,0.30,0.20,0.66,tick=182876 goal=0
1787897309.5,-11.06,-0.46,186.6,0.58,0.70,0.46,0.40,0.41,0.42,0.64,1.30,0.69,0.46,0.53,1.20,1.05,0.26,0.18,0.63,tick=182899 goal=0
1787897309.8,-11.12,-0.47,187.8,0.57,0.69,0.46,0.39,0.42,0.44,0.64,1.31,0.73,0.49,0.58,1.19,0.76,0.24,0.76,0.62,tick=182920 goal=0
1787897310.0,-11.21,-0.48,186.6,0.55,0.66,0.41,0.40,0.40,0.44,0.64,1.31,0.74,0.51,0.67,1.19,0.72,0.20,0.72,0.55,tick=182951 goal=0
1787897310.3,-11.30,-0.49,185.2,0.52,0.62,0.39,0.41,0.38,0.45,0.64,1.31,0.77,0.51,0.69,1.20,0.30,0.14,0.68,0.54,tick=182971 goal=0
1787897310.5,-11.36,-0.50,185.2,0.49,0.57,0.37,0.41,0.39,0.46,0.63,1.33,0.83,0.57,0.72,1.20,0.27,1.16,0.69,0.52,tick=183002 goal=0
1787897310.7,-11.42,-0.51,185.4,0.45,0.55,0.48,0.39,0.37,0.46,0.64,1.35,3.00,0.59,0.77,1.20,0.12,0.98,0.65,0.49,tick=183023 goal=0
1787897311.0,-11.50,-0.52,186.7,0.43,0.52,0.50,0.37,0.38,0.44,0.63,1.21,2.99,0.62,1.46,1.18,1.14,0.91,0.63,0.48,tick=183052 goal=0
1787897311.1,-11.51,-0.52,188.4,0.42,0.53,0.51,0.38,0.37,0.46,0.61,1.19,3.00,0.62,1.47,1.18,1.13,0.91,0.63,0.47,tick=183055 goal=0
1787897314.8,-11.51,-0.51,122.0,0.77,0.55,0.46,0.49,0.58,0.36,0.41,0.37,0.50,0.73,1.58,0.76,0.63,1.32,0.12,1.14,tick=183427 goal=0
1787897315.0,-11.56,-0.46,127.0,0.76,0.57,0.43,0.43,0.54,0.42,0.41,0.41,0.51,0.75,1.59,0.59,0.63,1.34,0.14,1.11,tick=183450 goal=0
1787897315.3,-11.60,-0.40,128.0,0.71,0.55,0.43,0.40,0.54,0.47,0.42,0.42,0.54,0.78,1.55,0.58,0.65,0.11,0.35,1.09,tick=183471 goal=0
1787897315.5,-11.65,-0.34,125.3,0.67,0.51,0.41,0.39,0.50,0.53,0.42,0.42,0.56,0.82,1.58,0.62,0.10,0.12,0.34,1.09,tick=183502 goal=0
1787897566.6,-11.65,-0.31,95.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tick=208612 goal=0,0,0,10.360000000000014
1787897566.9,-11.65,-0.27,98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tick=208635 goal=0,0,0,8
1787897567.1,-11.66,-0.24,92.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tick=208659 goal=0,0,0,24.625
1787897567.3,-11.66,-0.21,89.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tick=208682 goal=0,0,0,25.283
