1766.8,515.0,0.441
1766.3,515.1,0.433
1767.3,514.8,0.436
1767.3,514.8,0.426
1767.8,514.7,0.42
1766.8,515.0,0.431
1767.7,514.6,0.424
1767.7,514.6,0.43
1766.8,515.0,0.436
1767.2,514.7,0.433
1767.2,514.7,0.434
1766.8,514.9,0.442
1768.1,514.2,0.433
1766.7,514.9,0.439
1766.8,514.9,0.449
1767.7,514.5,0.43
1768.1,514.2,0.435
1767.2,514.7,0.432
1766.8,514.9,0.436
1766.3,515.1,0.441
1766.7,514.9,0.428
1766.3,515.1,0.438
1766.3,515.0,0.438
1767.2,514.7,0.441
1767.7,514.5,0.438
1767.2,514.7,0.427
1768.1,514.3,0.429
1767.2,514.7,0.421
1766.8,514.9,0.433
1767.2,514.8,0.435
1767.3,514.9,0.427
1767.3,514.8,0.441
1767.2,514.8,0.426
1767.7,514.5,0.443
1767.7,514.5,0.43
1767.7,514.6,0.445
1767.2,514.8,0.439
1767.3,514.8,0.439
1768.2,514.4,0.437
1767.7,514.6,0.42
1766.8,515.0,0.427
1766.8,515.1,0.436
1767.7,514.6,0.429
1768.1,514.3,0.436
1767.2,514.6,0.432
1767.2,514.6,0.428
1768.0,514.1,0.429
1767.1,514.5,0.437
1766.6,514.6,0.425
1766.2,514.8,0.428
1766.6,514.6,0.433
1767.5,514.2,0.435
1767.5,514.2,0.447
1766.6,514.6,0.442
1767.1,514.5,0.453
1804.0,503.6,0.448
1804.0,503.5,0.441
1804.5,503.5,0.437
1803.0,503.7,0.439
1803.5,503.7,0.452
1800.8,506.9,0.447
1787.5,529.3,0.446
1794.8,535.4,0.439
1794.8,535.5,0.449
1794.8,535.5,0.445
1794.4,535.6,0.458
1794.8,535.4,0.436
1794.8,535.4,0.439
1794.8,535.5,0.423
1794.4,535.7,0.441
1795.3,535.3,0.441
1794.4,535.7,0.445
1795.8,535.2,0.437
1794.9,535.5,0.436
1795.3,535.4,0.441
1794.9,535.5,0.445
1794.9,535.6,0.433
1795.3,535.4,0.44
1794.0,536.0,0.459
1794.4,535.8,0.443
1794.4,535.8,0.439
1795.3,535.3,0.453
1795.8,535.2,0.436
1794.4,535.7,0.423
1794.9,535.6,0.42
1795.3,535.3,0.441
1793.9,535.9,0.447
1795.3,535.3,0.444
1794.8,535.4,0.436
1795.3,535.3,0.437
1794.4,535.6,0.439
1795.8,535.1,0.428
1795.3,535.3,0.441
1794.4,535.6,0.434
1795.3,535.3,0.435
1795.8,535.0,0.446
1795.3,535.2,0.435
1794.4,535.6,0.447
1794.8,535.4,0.447
1794.3,535.4,0.438
1795.2,535.1,0.451
1795.2,535.1,0.443
1794.8,535.3,0.429
1793.8,535.6,0.435
1794.3,535.5,0.433
1793.8,535.7,0.423
1793.8,535.6,0.438
1795.7,534.9,0.428
1794.3,535.5,0.435
1794.8,535.4,0.438
1794.3,535.5,0.431
1793.9,535.7,0.446
1793.9,535.8,0.425
1793.9,535.8,0.433
1794.8,535.5,0.429
1794.4,535.6,0.432
1794.4,535.6,0.439
1795.7,535.0,0.425
1794.8,535.3,0.442
1794.3,535.6,0.446
1795.3,535.2,0.443
1793.9,535.8,0.44
1795.3,535.2,0.425
1794.4,535.6,0.451
1795.3,535.3,0.436
1793.9,535.7,0.432
1795.2,535.1,0.444
1795.2,535.1,0.441
1793.9,535.7,0.445
1794.8,535.3,0.435
1793.8,535.6,0.446
1795.2,535.1,0.437
1795.2,535.1,0.433
1794.3,535.5,0.426
1794.3,535.5,0.443
1794.3,535.5,0.427
1795.2,535.1,0.436
1795.2,535.1,0.452
1795.7,534.9,0.437
1795.7,534.9,0.432
1794.3,535.5,0.446
1794.8,535.3,0.438
1794.8,535.3,0.438
1794.3,535.5,0.428
1794.3,535.5,0.43
1794.3,535.5,0.436
1794.8,535.3,0.435
1794.3,535.5,0.434
1795.3,535.2,0.435
1832.7,532.3,0.447
1832.7,532.3,0.459
1832.2,532.3,0.453
1831.7,532.4,0.442
1833.2,532.1,0.448
1832.7,532.3,0.445
1832.2,532.4,0.447
1833.2,532.3,0.44
1833.7,532.3,0.438
1833.7,532.2,0.437
1832.7,532.4,0.429
1831.7,532.6,0.451
1833.7,532.3,0.432
1832.7,532.5,0.449
1832.7,532.5,0.441
1832.7,532.5,0.449
1831.7,532.6,0.436
1822.3,550.3,0.439
1838.6,541.4,0.449
1838.1,541.6,0.443
1839.0,541.2,0.433
1837.6,541.8,0.437
1838.6,541.4,0.441
1838.1,541.6,0.435
1837.1,541.9,0.45
1839.0,541.2,0.449
1838.5,541.4,0.449
1838.5,541.3,0.425
1838.1,541.5,0.445
1838.0,541.4,0.443
1839.0,541.1,0.44
1839.0,541.0,0.428
1837.6,541.6,0.436
1838.0,541.4,0.44
1838.0,541.4,0.428
1837.6,541.6,0.445
1838.0,541.4,0.435
1838.5,541.2,0.436
1837.6,541.6,0.449
1834.8,551.2,0.444
1830.0,569.0,0.447
1825.1,585.3,0.444
1819.9,601.4,0.43
1812.5,619.5,0.427
1802.9,642.0,0.426
1800.1,649.0,0.43
1800.4,648.5,0.411
1801.3,647.4,0.427
1795.9,652.6,0.419
1796.8,652.1,0.433
1797.6,651.5,0.428
1789.5,655.3,0.423
1774.9,661.9,0.423
1753.3,671.2,0.417
1732.7,680.1,0.398
1711.6,689.2,0.402
1689.9,698.4,0.393
1666.4,709.4,0.397
1645.2,718.3,0.386
1624.6,727.3,0.373
1605.3,735.7,0.375
1590.0,741.6,0.37
1572.6,748.0,0.378
1556.8,752.9,0.379
1540.3,758.4,0.361
1523.3,762.5,0.356
1506.7,766.1,0.368
1487.0,769.9,0.346
1471.2,772.5,0.363
1453.9,774.4,0.342
1436.4,775.9,0.334
1420.5,777.0,0.33
1402.0,777.2,0.329
1384.0,776.7,0.34
1366.0,775.9,0.348
1348.6,774.2,0.319
1328.2,772.1,0.328
1305.5,768.9,0.32
1281.7,766.1,0.314
1258.8,763.8,0.304
1241.9,762.1,0.313
1223.1,759.0,0.295
1201.0,755.3,0.3
1184.2,752.4,0.292
1165.2,748.2,0.288
1142.7,743.2,0.288
1121.4,738.0,0.272
1105.4,733.9,0.274
1088.5,729.4,0.276
1071.5,723.5,0.281
1054.3,716.8,0.283
1039.6,710.5,0.281
1022.8,702.8,0.272
1008.0,695.5,0.265
990.9,686.0,0.268
972.5,676.0,0.272
952.7,664.3,0.26
932.8,653.8,0.258
911.8,642.2,0.257
891.7,630.1,0.255
870.2,618.4,0.254
848.8,607.5,0.227
829.7,597.7,0.25
806.6,585.6,0.243
787.3,576.3,0.234
764.8,565.4,0.233
743.1,554.1,0.233
721.8,543.1,0.229
701.2,532.9,0.23
679.6,522.4,0.222
659.4,512.4,0.218
637.9,501.8,0.217
615.0,490.6,0.216
592.4,480.0,0.207
571.1,469.9,0.208
550.9,460.1,0.209
534.3,451.9,0.198
514.2,443.1,0.199
493.1,432.8,0.207
493.1,432.8,0.201
493.9,433.4,0.213
494.2,433.8,0.197
494.2,433.8,0.221
494.5,434.2,0.201
494.7,434.7,0.202
495.1,436.1,0.201
495.1,435.6,0.208
495.2,435.6,0.195
494.9,438.6,0.197
494.8,438.6,0.216
494.7,438.5,0.199
494.7,438.5,0.197
494.5,439.0,0.195
493.8,439.7,0.204
492.7,440.7,0.209
492.2,440.9,0.21
498.7,437.1,0.206
498.7,437.2,0.205
515.2,431.3,0.197
529.4,426.4,0.202
545.1,423.3,0.218
565.9,417.8,0.23
589.6,411.9,0.21
612.5,406.3,0.216
633.4,401.7,0.212
652.9,397.1,0.218
670.6,394.1,0.228
690.4,391.1,0.221
706.3,389.1,0.237
725.3,388.3,0.221
741.7,387.2,0.223
761.2,386.3,0.245
777.2,386.6,0.243
795.1,387.4,0.225
813.1,388.9,0.247
831.5,390.7,0.241
848.8,393.3,0.245
866.5,396.4,0.246
883.0,400.4,0.234
900.5,404.8,0.253
920.2,410.1,0.275
942.8,416.6,0.257
963.9,423.0,0.264
984.1,428.5,0.263
1006.7,434.8,0.272
1029.5,440.7,0.267
1048.2,446.2,0.285
1067.7,450.4,0.277
1086.4,454.0,0.282
1105.7,456.8,0.267
1124.6,458.6,0.285
1142.5,460.3,0.286
1161.9,461.9,0.302
1182.4,462.3,0.301
1201.4,462.3,0.307
1220.4,461.7,0.304
1241.3,460.6,0.303
1261.3,458.8,0.298
1280.6,456.2,0.315
1299.4,453.3,0.316
1319.1,450.1,0.321
1336.2,446.4,0.319
1355.4,441.0,0.329
1376.5,434.6,0.333
1392.7,429.6,0.341
1413.1,422.7,0.336
1428.3,416.4,0.337
1445.7,408.7,0.354
1464.3,400.2,0.347
1482.0,392.0,0.341
1498.9,383.2,0.344
1517.5,372.6,0.345
1531.1,364.1,0.37
1547.6,352.9,0.365
1564.0,342.4,0.364
1579.6,330.6,0.38
1593.0,319.3,0.361
1609.5,304.1,0.378
1625.9,290.2,0.38
1641.6,275.5,0.392
1654.2,263.4,0.391
1666.6,249.6,0.394
1682.6,231.8,0.396
1695.0,217.4,0.387
1707.0,202.7,0.398
1716.7,190.0,0.393
1727.6,173.8,0.402
1738.1,156.8,0.403
1743.5,147.8,0.416
1746.5,143.2,0.398
1750.9,137.8,0.414
1750.6,138.2,0.415
1749.5,139.2,0.411
1753.1,136.5,0.404
1752.2,136.9,0.41
1751.3,137.3,0.414
1751.2,137.2,0.416
1750.7,137.1,0.397
1751.2,137.1,0.409
1750.7,137.0,0.409
1748.8,136.6,0.408
1748.8,136.6,0.414
1747.9,136.1,0.409
1754.2,140.2,0.397
1766.2,150.0,0.412
1772.8,155.4,0.417
1789.7,171.7,0.422
1806.9,187.7,0.42
1818.1,198.4,0.427
1818.0,198.5,0.412
1817.1,197.3,0.443
1820.8,205.0,0.432
1821.0,205.4,0.433
1823.3,213.0,0.422
1824.1,220.0,0.415
1826.2,233.3,0.41
1828.3,256.7,0.436
1830.0,280.1,0.429
1832.4,303.5,0.448
1835.5,328.3,0.429
1837.6,350.7,0.442
1840.2,374.5,0.427
1841.6,397.0,0.451
1843.5,415.9,0.444
1844.9,434.8,0.446
1845.8,452.8,0.439
1845.5,470.8,0.442
1845.0,488.3,0.439
1843.8,506.7,0.44
1841.8,525.6,0.439
1839.1,542.9,0.443
1835.4,561.0,0.452
1832.1,577.2,0.439
1828.2,593.7,0.43
1823.6,611.6,0.426
1818.1,627.7,0.428
1815.8,634.3,0.443
1809.5,648.4,0.434
1810.2,647.2,0.436
1811.1,646.0,0.436
1806.1,651.5,0.439
1806.1,651.6,0.43
1807.0,651.1,0.426
1807.0,651.1,0.45
1793.9,656.0,0.43
1772.5,664.3,0.419
1749.4,673.9,0.408
1726.0,683.9,0.422
1701.9,693.7,0.407
1679.3,703.2,0.409
1657.7,712.4,0.392
1638.9,720.5,0.372
1619.7,727.9,0.393
1603.2,733.6,0.394
1587.6,738.9,0.369
1569.7,743.6,0.363
1551.6,747.6,0.358
1534.6,751.3,0.374
1517.3,754.3,0.35
1499.5,756.9,0.349
1483.1,758.3,0.343
1464.6,759.9,0.337
1446.7,760.9,0.341
1428.7,761.6,0.324
1411.2,761.3,0.339
1392.7,760.9,0.324
1374.8,759.0,0.32
1356.4,756.9,0.317
1332.7,753.3,0.318
1308.8,752.0,0.318
1287.9,749.7,0.324
1264.1,746.9,0.326
1241.7,744.2,0.299
1219.4,741.4,0.322
1197.1,739.1,0.295
1178.3,736.2,0.298
1157.1,732.9,0.303
1133.9,729.1,0.286
1113.7,725.6,0.286
1096.1,721.7,0.277
1078.0,718.2,0.285
1059.2,712.9,0.28
1040.9,707.7,0.275
1023.2,702.3,0.271
1007.8,696.4,0.267
992.7,689.8,0.258
976.2,682.7,0.253
957.9,673.6,0.267
936.3,663.1,0.258
914.5,652.0,0.248
892.8,641.6,0.25
871.0,630.4,0.256
849.8,620.4,0.248
827.6,610.0,0.267
804.2,598.8,0.231
783.8,589.2,0.25
761.7,579.9,0.233
739.9,569.9,0.217
718.5,560.3,0.233
697.5,550.8,0.246
676.3,541.8,0.236
654.2,532.7,0.223
633.4,524.0,0.22
610.0,514.0,0.213
588.1,505.3,0.201
564.9,496.2,0.217
542.8,488.2,0.206
521.9,479.8,0.201
497.6,470.6,0.201
476.3,462.0,0.18
454.3,453.6,0.203
430.9,444.9,0.192
409.1,437.7,0.187
386.0,429.5,0.187
364.8,422.0,0.181
342.4,414.9,0.178
318.7,407.0,0.18
294.8,399.7,0.19
272.8,392.9,0.188
250.4,385.9,0.193
230.9,379.5,0.171
207.4,372.6,0.172
187.2,367.0,0.172
167.4,361.9,0.172
149.3,358.2,0.171
130.0,355.2,0.174
107.7,352.0,0.173
89.8,350.2,0.169
68.5,348.1,0.163
50.0,347.2,0.163
30.0,346.0,0.172
8.5,345.7,0.154
-9.4,345.4,0.153
-32.4,346.4,0.149
-55.3,347.7,0.142
-76.8,348.5,0.15
-99.7,349.8,0.16
-123.2,351.5,0.146
-147.6,353.3,0.147
-169.5,355.4,0.16
-193.5,356.7,0.138
-217.4,357.7,0.146
-240.8,359.8,0.154
-265.2,362.0,0.157
-288.0,364.8,0.137
-310.8,367.5,0.149
-335.7,370.1,0.152
-359.0,373.0,0.138
-380.3,375.9,0.133
-404.9,380.4,0.15
-429.7,383.4,0.135
-438.2,384.0,0.129
-437.7,384.0,0.143
-436.2,384.3,0.127
-441.6,383.5,0.131
-447.6,380.9,0.137
-448.4,380.3,0.122
-447.2,381.1,0.135
-447.6,380.8,0.123
-465.2,365.3,0.128
-464.9,365.7,0.125
-480.2,348.6,0.13
-496.7,331.2,0.13
-501.1,326.3,0.127
-510.5,314.0,0.143
-520.4,300.8,0.121
-529.5,285.9,0.133
-532.4,279.5,0.127
-535.5,273.2,0.134
-542.6,255.6,0.141
-548.0,240.1,0.122
-553.9,222.5,0.138
-558.1,206.6,0.13
-563.0,186.7,0.115
-566.3,170.0,0.122
-571.0,150.1,0.116
-574.4,129.4,0.117
-578.5,107.2,0.12
-580.7,90.9,0.129
-582.4,74.5,0.128
-583.7,57.1,0.127
-584.9,38.6,0.118
-585.3,19.6,0.133
-584.7,2.1,0.129
-585.0,-14.4,0.119
-583.0,-33.3,0.125
-581.6,-52.2,0.119
-578.9,-72.5,0.113
-576.4,-92.8,0.108
-573.1,-116.6,0.123
-570.0,-139.9,0.119
-567.5,-161.7,0.115
-563.8,-184.9,0.125
-561.6,-208.8,0.108
-558.5,-231.1,0.113
-555.4,-255.9,0.121
-553.3,-279.3,0.116
-551.0,-297.1,0.121
-548.2,-314.9,0.112
-545.9,-332.8,0.132
-541.5,-352.8,0.116
-536.9,-370.2,0.116
-531.3,-388.3,0.125
-526.2,-404.5,0.132
-519.1,-425.9,0.126
-511.5,-447.0,0.103
-505.0,-468.5,0.115
-498.1,-491.5,0.122
-490.1,-513.6,0.121
-483.5,-536.1,0.116
-479.2,-542.9,0.112
-456.0,-532.5,0.126
-433.3,-522.0,0.113
-409.0,-510.1,0.129
-385.9,-498.4,0.12
-379.3,-506.7,0.111
-365.4,-483.5,0.133
-351.3,-461.1,0.128
-350.3,-462.1,0.124
-338.1,-436.9,0.137
-325.4,-414.8,0.136
-323.7,-414.0,0.126
-312.7,-390.5,0.135
-300.0,-366.7,0.134
-296.5,-364.4,0.142
-285.7,-341.3,0.123
-274.5,-319.0,0.127
-261.4,-295.4,0.138
-258.7,-294.0,0.141
-246.5,-271.6,0.135
-233.8,-248.4,0.136
-219.5,-223.7,0.122
-214.7,-222.0,0.139
-210.5,-206.1,0.139
-200.7,-180.9,0.145
-189.2,-155.4,0.146
-189.7,-163.1,0.145
-184.0,-147.1,0.133
-174.7,-123.4,0.131
-164.6,-100.0,0.148
-163.2,-99.5,0.144
-158.2,-82.7,0.132
-151.6,-64.4,0.14
-142.3,-40.6,0.15
-131.7,-15.3,0.152
-120.1,6.3,0.147
-106.3,29.5,0.158
-92.6,50.4,0.141
-76.0,73.5,0.159
-60.2,96.1,0.146
-44.4,118.5,0.147
-29.6,142.3,0.148
-15.6,166.5,0.168
-1.6,189.0,0.153
13.5,210.1,0.165
30.2,232.0,0.15
47.5,254.6,0.164
63.7,277.4,0.152
79.3,298.8,0.155
95.1,320.7,0.149
111.5,341.5,0.156
128.8,365.9,0.151
144.4,387.3,0.168
161.3,410.2,0.157
176.1,431.6,0.156
192.9,454.6,0.153
207.7,476.0,0.17
224.7,499.5,0.153
241.1,522.8,0.159
256.3,545.1,0.158
273.2,568.6,0.154
282.8,582.0,0.151
295.2,598.9,0.165
311.3,619.3,0.158
328.6,642.6,0.159
341.1,659.4,0.168
355.2,672.9,0.164
374.3,692.6,0.161
392.4,712.7,0.145
411.1,734.2,0.168
424.4,749.8,0.146
430.7,758.2,0.155
436.2,764.6,0.16
443.8,774.0,0.162
444.2,774.3,0.171
449.6,781.5,0.171
450.5,782.7,0.165
449.9,781.8,0.148
455.2,788.5,0.161
456.7,790.5,0.152
455.8,789.3,0.169
456.1,789.7,0.154
456.2,789.7,0.16
455.8,789.3,0.17
455.8,789.3,0.156
455.8,789.3,0.159
456.4,790.1,0.147
455.5,788.9,0.171
456.8,790.5,0.157
456.7,790.5,0.158
456.3,790.2,0.161
455.7,789.3,0.152
456.0,789.8,0.154
456.4,790.1,0.141
456.4,790.1,0.16
455.9,789.3,0.169
456.4,790.1,0.17
455.9,789.3,0.161
455.5,788.9,0.163
456.2,789.6,0.158
456.5,790.0,0.15
456.3,789.5,0.162
457.0,790.3,0.143
456.3,789.5,0.149
456.0,789.2,0.163
456.6,790.0,0.166
457.0,790.3,0.162
455.6,788.9,0.164
456.2,789.6,0.161
456.2,789.6,0.153
456.2,789.6,0.165
455.9,789.2,0.159
455.9,789.2,0.16
455.9,789.3,0.161
456.5,790.0,0.164
455.9,789.2,0.16
456.2,789.6,0.16
455.9,789.2,0.156
456.3,789.6,0.162
456.0,789.2,0.161
456.3,789.6,0.168
456.0,789.2,0.166
456.4,789.5,0.16
457.0,790.3,0.162
456.1,789.1,0.151
456.4,789.5,0.161
456.1,789.1,0.159
456.4,789.5,0.143
457.0,790.3,0.163
456.7,789.9,0.175
456.7,789.9,0.154
456.7,789.9,0.152
456.7,789.9,0.166
456.1,789.1,0.161
455.7,788.8,0.152
462.1,798.3,0.161
462.0,798.4,0.151
461.5,797.6,0.155
462.0,798.4,0.164
461.7,798.0,0.159
461.4,797.6,0.156
461.1,797.2,0.158
460.9,796.8,0.159
462.1,798.4,0.17
460.8,796.8,0.173
462.1,798.4,0.173
461.7,798.0,0.145
460.8,796.8,0.172
461.1,797.2,0.162
461.1,797.2,0.164
461.3,797.7,0.16
461.4,797.6,0.162
461.4,797.6,0.161
461.4,797.6,0.162
461.7,798.0,0.145
461.1,797.2,0.162
461.3,797.7,0.16
461.7,798.0,0.166
461.1,797.2,0.155
461.7,798.0,0.152
462.0,798.4,0.152
461.4,797.6,0.17
461.5,797.6,0.132
461.5,797.6,0.147
461.5,797.6,0.15
461.5,797.5,0.166
461.5,797.6,0.155
461.4,797.6,0.166
461.4,797.6,0.161
461.4,797.6,0.165
461.3,797.7,0.177
461.0,797.3,0.155
461.0,797.3,0.137
461.9,798.5,0.171
461.2,797.8,0.151
460.6,797.0,0.153
461.2,797.8,0.165
461.5,798.2,0.168
460.5,797.0,0.148
461.0,797.3,0.158
460.7,796.9,0.158
461.6,798.1,0.165
461.2,797.7,0.156
461.3,797.7,0.164
461.4,797.6,0.165
461.4,797.6,0.156
461.7,798.0,0.158
461.4,797.6,0.17
461.8,797.9,0.156
461.5,797.5,0.158
461.9,797.9,0.171
461.6,797.5,0.166
461.8,797.9,0.161
461.7,798.0,0.157
461.4,797.6,0.166
461.7,798.0,0.157
461.7,798.0,0.163
446.3,763.3,0.138
446.3,763.3,0.158
446.1,762.9,0.161
445.9,762.9,0.147
446.5,763.8,0.164
446.2,763.3,0.158
446.2,762.8,0.16
446.9,764.1,0.151
446.4,763.2,0.161
446.9,764.1,0.164
446.1,762.8,0.154
446.7,763.7,0.167
446.5,763.2,0.153
446.7,763.6,0.149
446.8,763.6,0.142
446.8,763.6,0.15
446.3,762.7,0.163
446.8,763.6,0.157
447.0,764.0,0.161
446.7,763.6,0.147
447.0,764.0,0.153
446.8,763.6,0.149
446.8,763.6,0.149
446.5,763.2,0.165
446.7,763.6,0.144
446.7,763.6,0.152
447.3,764.4,0.165
446.8,763.6,0.178
446.8,763.6,0.165
446.6,763.1,0.146
446.8,763.6,0.16
447.1,764.0,0.163
446.8,763.6,0.152
446.6,763.1,0.149
446.6,763.1,0.158
446.6,763.1,0.165
446.6,763.1,0.168
447.4,764.4,0.164
446.3,762.7,0.158
447.1,764.0,0.151
447.0,764.1,0.154
447.0,764.0,0.151
447.1,764.0,0.152
447.4,764.4,0.163
446.6,763.1,0.164
446.3,762.7,0.156
446.6,763.1,0.161
447.2,763.9,0.16
447.2,763.9,0.154
446.6,763.1,0.163
446.7,763.1,0.159
447.2,763.9,0.156
446.9,763.5,0.159
446.8,763.6,0.148
446.5,763.2,0.162
446.7,763.6,0.149
446.1,762.8,0.153
446.6,763.7,0.155
446.8,764.1,0.16
447.1,764.6,0.158
446.0,762.9,0.154
446.4,763.2,0.146
447.3,764.4,0.153
447.0,764.0,0.142
446.7,763.6,0.155
446.8,763.6,0.153
446.8,763.6,0.155
446.5,763.2,0.144
446.8,763.6,0.149
446.5,763.2,0.159
446.4,762.6,0.173
447.2,763.9,0.165
446.8,763.0,0.162
447.0,763.4,0.161
447.5,764.3,0.144
447.5,764.3,0.16
447.0,763.4,0.156
447.0,763.4,0.163
447.3,763.9,0.168
446.5,762.6,0.154
447.0,763.4,0.151
447.3,763.8,0.152
447.0,763.5,0.145
446.4,762.6,0.158
446.4,762.6,0.156
446.4,762.7,0.157
447.4,764.4,0.162
446.9,763.5,0.17
433.2,730.2,0.153
432.6,728.9,0.166
433.2,730.2,0.159
432.7,729.3,0.151
433.0,729.8,0.163
433.1,730.3,0.164
432.7,729.4,0.156
432.5,728.9,0.15
432.9,730.4,0.169
432.3,729.0,0.16
432.6,729.9,0.165
432.4,729.5,0.153
432.7,729.9,0.161
432.3,729.0,0.153
432.3,729.0,0.168
432.5,729.5,0.161
432.3,729.0,0.158
432.8,730.4,0.148
432.8,730.4,0.145
432.3,729.0,0.166
432.3,729.0,0.154
432.0,728.5,0.147
432.4,729.5,0.145
432.1,728.5,0.159
432.5,729.4,0.165
432.5,729.4,0.154
432.3,729.0,0.141
432.6,729.9,0.156
432.6,729.9,0.164
432.7,730.4,0.163
432.6,729.9,0.164
432.4,730.0,0.168
432.2,729.6,0.162
432.0,729.1,0.155
431.9,728.6,0.141
432.0,729.1,0.143
432.0,729.1,0.162
432.6,730.5,0.147
432.2,729.6,0.162
432.2,729.6,0.147
432.6,730.5,0.157
431.9,728.6,0.166
432.6,730.5,0.155
432.3,729.5,0.153
432.5,730.0,0.158
431.9,728.6,0.149
432.3,729.5,0.154
432.3,729.5,0.158
432.3,729.5,0.149
432.7,730.4,0.168
432.0,728.6,0.15
432.4,729.5,0.165
432.2,729.0,0.151
432.3,729.0,0.159
432.5,729.4,0.158
432.5,729.4,0.158
432.7,729.9,0.154
432.7,729.9,0.16
432.7,729.9,0.164
432.5,729.4,0.157
432.8,730.4,0.15
432.2,729.0,0.158
432.6,729.9,0.165
432.0,728.6,0.16
432.3,729.5,0.154
432.1,729.1,0.163
432.7,730.4,0.147
432.4,729.5,0.147
432.4,729.5,0.163
432.0,728.6,0.156
432.6,730.0,0.161
432.2,729.0,0.146
432.3,729.5,0.152
432.5,730.0,0.164
432.5,730.0,0.154
432.4,729.5,0.151
432.2,729.0,0.156
432.2,729.0,0.169
432.0,728.6,0.15
432.8,730.4,0.156
432.5,729.4,0.157
432.8,729.9,0.163
432.8,729.8,0.138
432.2,728.5,0.155
432.6,729.4,0.165
432.1,728.5,0.143
432.6,729.9,0.159
432.5,729.5,0.16
432.9,730.4,0.155
432.3,729.0,0.152
432.1,728.5,0.154
432.1,728.5,0.159
432.3,729.0,0.157
432.3,729.0,0.159
432.0,728.6,0.151
432.6,730.0,0.172
432.4,730.0,0.15
432.1,729.1,0.154
425.7,692.1,0.153
426.0,693.1,0.147
426.1,693.6,0.158
426.1,693.6,0.145
426.1,693.6,0.162
426.2,693.6,0.129
426.2,693.6,0.164
426.2,693.6,0.157
426.0,693.1,0.152
425.7,692.7,0.156
425.7,692.7,0.151
425.9,693.1,0.147
425.6,692.2,0.143
425.8,693.2,0.158
426.1,694.1,0.145
425.9,693.7,0.153
425.9,693.7,0.158
425.8,693.2,0.173
425.7,693.2,0.162
425.9,693.7,0.149
425.7,693.2,0.139
425.9,693.7,0.147
425.6,692.7,0.154
426.1,694.1,0.157
425.6,692.7,0.165
425.8,693.2,0.168
425.8,693.2,0.167
425.8,693.2,0.159
425.8,693.2,0.151
426.0,693.7,0.162
425.6,692.7,0.153
426.0,693.7,0.161
425.8,693.2,0.16
425.7,692.7,0.148
425.9,693.7,0.147
425.8,693.2,0.163
426.1,694.1,0.153
425.8,693.2,0.163
426.1,694.2,0.156
425.9,693.7,0.161
425.9,693.7,0.151
425.8,693.2,0.152
426.1,694.1,0.158
426.0,693.6,0.157
426.2,694.1,0.169
425.5,692.2,0.155
425.9,693.2,0.145
425.7,692.7,0.161
425.6,692.2,0.163
425.8,692.7,0.145
426.1,693.6,0.163
426.3,694.1,0.148
426.0,693.1,0.153
425.6,692.2,0.164
426.1,693.6,0.154
425.6,692.2,0.154
426.0,693.6,0.154
425.8,693.2,0.15
425.8,692.7,0.152
425.8,692.7,0.154
426.0,693.1,0.15
426.0,693.1,0.146
425.9,693.1,0.152
426.1,693.6,0.166
426.0,693.1,0.154
425.9,693.7,0.156
425.6,692.7,0.16
425.9,693.7,0.153
425.4,692.8,0.159
425.4,692.8,0.157
425.6,693.3,0.144
425.7,693.8,0.16
425.2,692.3,0.149
425.7,693.7,0.157
425.6,693.3,0.146
425.6,693.3,0.141
426.0,694.2,0.157
425.7,693.7,0.163
425.7,693.7,0.145
425.4,692.8,0.144
425.7,693.7,0.151
425.6,693.3,0.146
425.6,693.3,0.157
425.9,694.2,0.162
425.5,693.3,0.158
425.9,694.2,0.142
425.7,693.7,0.141
425.6,693.2,0.147
425.3,692.3,0.143
425.8,693.7,0.153
422.1,657.4,0.138
421.9,655.9,0.155
421.9,656.4,0.138
421.9,656.4,0.148
421.7,655.4,0.147
421.9,655.9,0.151
422.2,656.9,0.149
422.0,655.9,0.157
422.0,655.9,0.164
422.2,656.9,0.177
421.8,655.4,0.168
422.3,657.3,0.168
422.1,656.4,0.143
422.1,656.4,0.146
421.8,655.4,0.169
422.1,656.4,0.151
422.2,656.9,0.158
422.1,656.4,0.149
422.3,657.3,0.152
422.2,656.9,0.152
422.1,656.4,0.143
422.1,656.4,0.149
422.2,656.3,0.153
422.4,657.3,0.154
422.2,656.8,0.153
422.2,656.3,0.148
422.1,655.9,0.155
421.7,655.9,0.149
421.9,656.9,0.158
422.1,657.4,0.16
421.8,655.9,0.146
421.7,655.4,0.153
421.9,656.4,0.153
422.0,656.4,0.153
421.9,655.9,0.141
421.8,655.4,0.149
422.1,656.4,0.154
422.0,655.9,0.165
422.1,656.4,0.143
422.2,656.9,0.161
422.1,656.4,0.159
422.1,656.4,0.158
422.1,656.9,0.155
422.0,656.4,0.147
421.9,655.9,0.14
422.2,657.4,0.152
422.2,657.4,0.158
422.2,656.4,0.15
422.2,656.4,0.141
422.4,657.3,0.156
421.9,655.4,0.152
422.3,656.3,0.162
422.4,656.3,0.163
422.7,657.3,0.155
422.2,655.3,0.138
422.3,655.8,0.145
422.4,656.3,0.157
422.2,655.3,0.167
571.4,1153.6,0.178
568.6,1156.1,0.162
592.9,1147.0,0.161
617.8,1139.6,0.185
641.3,1130.9,0.168
667.1,1123.2,0.175
690.8,1113.8,0.183
714.6,1106.1,0.183
