1789579562.2 A PING 0.0 0.0 270 n=0
1789587145.2 POSE x=-21.79 y=-23.88 d11=0.590 tick=1108822 goal=0 here=0
1789587149.1 POSE x=-21.80 y=-23.89 d11=0.595 tick=1109213 goal=0 here=0
1789587153.1 POSE x=-21.81 y=-23.90 d11=0.622 tick=1109612 goal=0 here=0
1789587155.8 RX A PING 0.82 0.64 280 n=22 goal=0 here=0
1789587157.0 RX A ACK 1789587156 B PING -21.83 -23.92 -110 n=10
1789587157.5 POSE x=-21.82 y=-23.92 d11=0.649 tick=1110032 goal=0 here=0
1789587158.1 RX A ACK 1789587157 B PING -21.83 -23.92 -105 n=10
1789587159.2 RX A ACK 1789587159 B PING -21.83 -23.92 -99 n=102
1789587160.3 RX A ACK 1789587160 B PING -21.84 -23.93 -92 n=102
1789587161.3 RX A ACK 1789587161 B PING -21.84 -23.94 -87 n=102
1789587161.3 POSE x=-21.84 y=-23.94 d11=0.646 tick=1110432 goal=0 here=0
1789587162.6 RX A ACK 1789587162 B PING -21.84 -23.94 -87 n=102
1789587165.5 POSE x=-21.85 y=-23.95 d11=0.611 tick=1110850 goal=0 here=0
1789587169.4 POSE x=-21.86 y=-23.96 d11=0.606 tick=1111241 goal=0 here=0
1789587173.5 POSE x=-21.88 y=-23.98 d11=0.637 tick=1111645 goal=0 here=0
1789587175.3 RX A PING 0.66 0.47 253 n=35 goal=0 here=0
1789587176.8 RX A ACK 1789587176 B PING -21.89 -23.99 -20 n=103
1789587177.7 POSE x=-21.89 y=-23.99 d11=0.654 tick=1112067 goal=0 here=0
1789587177.8 RX A ACK 1789587177 B PING -21.89 -23.99 -20 n=103
1789587181.8 POSE x=-21.90 y=-24.01 d11=0.617 tick=1112476 goal=0 here=0
1789587185.9 POSE x=-21.92 y=-24.02 d11=0.587 tick=1112893 goal=0 here=0
1789587190.0 POSE x=-21.93 y=-24.03 d11=0.565 tick=1113297 goal=0 here=0
1789587193.9 POSE x=-21.88 y=-23.98 d11=0.550 tick=1113690 goal=0 here=0
1789587198.0 POSE x=-21.85 y=-23.95 d11=0.532 tick=1114101 goal=0 here=0
1789587202.0 POSE x=-21.81 y=-23.90 d11=0.524 tick=1114498 goal=0 here=0
1789587206.0 POSE x=-21.80 y=-23.89 d11=0.533 tick=1114899 goal=0 here=0
1789587209.9 POSE x=-21.80 y=-23.89 d11=0.565 tick=1115293 goal=0 here=0
1789587213.9 POSE x=-21.80 y=-23.89 d11=0.564 tick=1115687 goal=0 here=0
1789587217.8 POSE x=-21.80 y=-23.89 d11=0.569 tick=1116076 goal=0 here=0
1789587221.7 POSE x=-21.80 y=-23.89 d11=0.516 tick=1116473 goal=0 here=0
1789587225.6 POSE x=-21.80 y=-23.89 d11=0.472 tick=1116862 goal=0 here=0
1789587229.5 POSE x=-21.80 y=-23.89 d11=0.447 tick=1117247 goal=0 here=0
1789587233.4 POSE x=-21.80 y=-23.89 d11=0.421 tick=1117644 goal=0 here=0
1789587237.2 POSE x=-21.80 y=-23.89 d11=0.393 tick=1118020 goal=0 here=0
1789587241.2 POSE x=-21.80 y=-23.89 d11=0.387 tick=1118422 goal=0 here=0
1789587245.2 POSE x=-21.80 y=-23.89 d11=0.364 tick=1118824 goal=0 here=0
1789587249.1 POSE x=-21.80 y=-23.89 d11=0.380 tick=1119214 goal=0 here=0
1789587253.0 POSE x=-21.80 y=-23.89 d11=0.397 tick=1119603 goal=0 here=0
1789587256.9 POSE x=-21.80 y=-23.89 d11=0.417 tick=1119990 goal=0 here=0
1789587260.8 POSE x=-21.80 y=-23.89 d11=0.440 tick=1120375 goal=0 here=0
1789587264.6 POSE x=-21.80 y=-23.89 d11=0.437 tick=1120762 goal=0 here=0
1789587268.5 POSE x=-21.80 y=-23.89 d11=0.422 tick=1121153 goal=0 here=0
1789587272.4 POSE x=-21.80 y=-23.89 d11=0.403 tick=1121541 goal=0 here=0
1789587276.3 POSE x=-21.80 y=-23.89 d11=0.387 tick=1121931 goal=0 here=0
1789587280.3 POSE x=-21.80 y=-23.89 d11=0.373 tick=1122326 goal=0 here=0
1789587284.2 POSE x=-21.80 y=-23.89 d11=0.335 tick=1122722 goal=0 here=0
1789587288.1 POSE x=-21.80 y=-23.89 d11=0.320 tick=1123110 goal=0 here=0
1789587292.9 POSE x=-21.86 y=-23.96 d11=0.294 tick=1123585 goal=0 here=0
1789587298.4 POSE x=-21.95 y=-24.05 d11=0.282 tick=1124139 goal=0 here=0
1789587303.1 POSE x=-22.02 y=-24.14 d11=0.287 tick=1124606 goal=0 here=0
1789587307.7 POSE x=-22.10 y=-24.22 d11=0.286 tick=1125065 goal=0 here=0
1789587312.2 POSE x=-22.17 y=-24.29 d11=0.286 tick=1125506 goal=0 here=0
1789587317.0 POSE x=-22.25 y=-24.38 d11=0.288 tick=1126002 goal=0 here=0
1789587321.6 POSE x=-22.32 y=-24.46 d11=0.295 tick=1126455 goal=0 here=0
1789587326.3 POSE x=-22.39 y=-24.54 d11=0.298 tick=1126919 goal=0 here=0
1789587330.8 POSE x=-22.47 y=-24.62 d11=0.309 tick=1127380 goal=0 here=0
1789587335.4 POSE x=-22.54 y=-24.70 d11=0.332 tick=1127841 goal=0 here=0
1789587339.9 POSE x=-22.61 y=-24.78 d11=0.294 tick=1128294 goal=0 here=0
1789587344.4 POSE x=-22.62 y=-24.79 d11=0.274 tick=1128735 goal=0 here=0
1789587348.4 POSE x=-22.60 y=-24.77 d11=0.286 tick=1129139 goal=0 here=0
1789587353.3 POSE x=-22.66 y=-24.84 d11=0.281 tick=1129623 goal=0 here=0
1789587357.9 POSE x=-22.74 y=-24.92 d11=0.286 tick=1130086 goal=0 here=0
1789587362.6 POSE x=-22.81 y=-25.00 d11=0.305 tick=1130559 goal=0 here=0
1789587367.1 POSE x=-22.87 y=-25.06 d11=0.335 tick=1131006 goal=0 here=0
1789587371.7 POSE x=-22.91 y=-25.10 d11=0.380 tick=1131466 goal=0 here=0
1789587376.5 POSE x=-22.98 y=-25.19 d11=0.401 tick=1131941 goal=0 here=0
1789587381.7 POSE x=-23.07 y=-25.28 d11=0.423 tick=1132474 goal=0 here=0
1789587386.5 POSE x=-23.14 y=-25.36 d11=0.438 tick=1132947 goal=0 here=0
1789587391.2 POSE x=-23.22 y=-25.44 d11=0.444 tick=1133402 goal=0 here=0
1789587395.8 POSE x=-23.29 y=-25.53 d11=0.481 tick=1133884 goal=0 here=0
1789587399.8 POSE x=-23.31 y=-25.55 d11=0.507 tick=1134279 goal=0 here=0
1789587403.9 POSE x=-23.33 y=-25.56 d11=0.540 tick=1134691 goal=0 here=0
1789587407.9 POSE x=-23.35 y=-25.59 d11=0.535 tick=1135091 goal=0 here=0
1789587412.0 POSE x=-23.36 y=-25.60 d11=0.529 tick=1135495 goal=0 here=0
1789587416.3 POSE x=-23.39 y=-25.63 d11=0.539 tick=1135928 goal=0 here=0
1789587421.1 POSE x=-23.46 y=-25.71 d11=0.543 tick=1136407 goal=0 here=0
1789587425.3 POSE x=-23.53 y=-25.79 d11=0.521 tick=1136830 goal=0 here=0
1789587429.5 POSE x=-23.60 y=-25.86 d11=0.510 tick=1137251 goal=0 here=0
1789587434.2 POSE x=-23.67 y=-25.94 d11=0.537 tick=1137712 goal=0 here=0
1789587438.8 POSE x=-23.75 y=-26.02 d11=0.556 tick=1138179 goal=0 here=0
1789587443.8 POSE x=-23.82 y=-26.11 d11=0.559 tick=1138672 goal=0 here=0
1789587448.4 POSE x=-23.90 y=-26.19 d11=0.547 tick=1139129 goal=0 here=0
1789587453.4 POSE x=-23.98 y=-26.28 d11=0.514 tick=1139640 goal=0 here=0
1789587458.2 POSE x=-24.05 y=-26.36 d11=0.481 tick=1140110 goal=0 here=0
1789587462.6 POSE x=-24.12 y=-26.44 d11=0.463 tick=1140558 goal=0 here=0
1789587467.0 POSE x=-24.20 y=-26.52 d11=0.426 tick=1140999 goal=0 here=0
1789587471.3 POSE x=-24.26 y=-26.59 d11=0.408 tick=1141428 goal=0 here=0
1789587475.8 POSE x=-24.34 y=-26.67 d11=0.380 tick=1141879 goal=0 here=0
1789587480.5 POSE x=-24.41 y=-26.75 d11=0.356 tick=1142351 goal=0 here=0
1789587485.4 POSE x=-24.49 y=-26.84 d11=0.330 tick=1142837 goal=0 here=0
1789587490.7 POSE x=-24.57 y=-26.93 d11=0.299 tick=1143367 goal=0 here=0
1789587495.4 POSE x=-24.65 y=-27.01 d11=0.283 tick=1143833 goal=0 here=0
1789587500.3 POSE x=-24.73 y=-27.10 d11=0.284 tick=1144333 goal=0 here=0
1789587504.9 POSE x=-24.80 y=-27.18 d11=0.286 tick=1144786 goal=0 here=0
1789587509.5 POSE x=-24.87 y=-27.26 d11=0.295 tick=1145251 goal=0 here=0
1789587514.2 POSE x=-24.95 y=-27.34 d11=0.282 tick=1145721 goal=0 here=0
1789587518.6 POSE x=-25.02 y=-27.42 d11=0.285 tick=1146158 goal=0 here=0
1789587523.3 POSE x=-25.09 y=-27.50 d11=0.286 tick=1146630 goal=0 here=0
1789587528.1 POSE x=-25.17 y=-27.58 d11=0.295 tick=1147111 goal=0 here=0
1789587533.1 POSE x=-25.25 y=-27.67 d11=0.302 tick=1147598 goal=0 here=0
1789587537.7 POSE x=-25.32 y=-27.75 d11=0.292 tick=1148063 goal=0 here=0
1789587542.2 POSE x=-25.39 y=-27.83 d11=0.288 tick=1148514 goal=0 here=0
1789587547.4 POSE x=-25.46 y=-27.90 d11=0.282 tick=1149037 goal=0 here=0
1789587551.5 POSE x=-25.45 y=-27.89 d11=0.289 tick=1149449 goal=0 here=0
1789587555.6 POSE x=-25.44 y=-27.88 d11=0.307 tick=1149862 goal=0 here=0
1789587559.8 POSE x=-25.45 y=-27.90 d11=0.285 tick=1150278 goal=0 here=0
1789587563.8 POSE x=-25.47 y=-27.91 d11=0.299 tick=1150675 goal=0 here=0
1789587567.9 POSE x=-25.49 y=-27.93 d11=0.292 tick=1151088 goal=0 here=0
1789587571.7 POSE x=-25.50 y=-27.95 d11=0.316 tick=1151471 goal=0 here=0
1789587575.9 POSE x=-25.53 y=-27.98 d11=0.304 tick=1151892 goal=0 here=0
1789587580.8 POSE x=-25.61 y=-28.06 d11=0.295 tick=1152371 goal=0 here=0
1789587586.4 POSE x=-25.70 y=-28.17 d11=0.300 tick=1152935 goal=0 here=0
1789587591.0 POSE x=-25.77 y=-28.24 d11=0.289 tick=1153389 goal=0 here=0
1789587595.5 POSE x=-25.85 y=-28.33 d11=0.278 tick=1153851 goal=0 here=0
1789587600.1 POSE x=-25.92 y=-28.41 d11=0.293 tick=1154309 goal=0 here=0
1789587604.3 POSE x=-25.99 y=-28.48 d11=0.303 tick=1154736 goal=0 here=0
1789587608.8 POSE x=-26.06 y=-28.56 d11=0.312 tick=1155178 goal=0 here=0
1789587612.8 POSE x=-26.12 y=-28.63 d11=0.311 tick=1155580 goal=0 here=0
1789587617.4 POSE x=-26.20 y=-28.71 d11=0.315 tick=1156042 goal=0 here=0
1789587621.9 POSE x=-26.22 y=-28.74 d11=0.298 tick=1156487 goal=0 here=0
1789587625.9 POSE x=-26.21 y=-28.72 d11=0.284 tick=1156887 goal=0 here=0
1789587630.0 POSE x=-26.23 y=-28.75 d11=0.296 tick=1157289 goal=0 here=0
1789587634.7 POSE x=-26.29 y=-28.81 d11=0.313 tick=1157770 goal=0 here=0
1789587639.1 POSE x=-26.32 y=-28.85 d11=0.311 tick=1158204 goal=0 here=0
1789587644.0 POSE x=-26.40 y=-28.93 d11=0.319 tick=1158700 goal=0 here=0
1789587648.1 POSE x=-26.44 y=-28.98 d11=0.349 tick=1159105 goal=0 here=0
1789587652.4 POSE x=-26.46 y=-29.00 d11=0.394 tick=1159541 goal=0 here=0
1789587656.7 POSE x=-26.50 y=-29.04 d11=0.381 tick=1159972 goal=0 here=0
1789587661.5 POSE x=-26.57 y=-29.12 d11=0.374 tick=1160446 goal=0 here=0
1789587665.8 POSE x=-26.64 y=-29.20 d11=0.393 tick=1160883 goal=0 here=0
1789587670.5 POSE x=-26.71 y=-29.28 d11=0.385 tick=1161343 goal=0 here=0
1789587675.2 POSE x=-26.79 y=-29.36 d11=0.434 tick=1161809 goal=0 here=0
1789587679.4 POSE x=-26.86 y=-29.43 d11=0.426 tick=1162242 goal=0 here=0
1789587683.7 POSE x=-26.93 y=-29.51 d11=0.398 tick=1162671 goal=0 here=0
1789587688.5 POSE x=-26.99 y=-29.58 d11=0.374 tick=1163150 goal=0 here=0
1789587692.5 POSE x=-27.01 y=-29.60 d11=0.363 tick=1163546 goal=0 here=0
1789587696.7 POSE x=-27.03 y=-29.62 d11=0.335 tick=1163962 goal=0 here=0
1789587701.2 POSE x=-27.10 y=-29.70 d11=0.320 tick=1164419 goal=0 here=0
1789587705.8 POSE x=-27.17 y=-29.78 d11=0.337 tick=1164867 goal=0 here=0
1789587710.9 POSE x=-27.25 y=-29.87 d11=0.307 tick=1165386 goal=0 here=0
1789587715.4 POSE x=-27.33 y=-29.95 d11=0.306 tick=1165840 goal=0 here=0
1789587719.9 POSE x=-27.40 y=-30.03 d11=0.309 tick=1166291 goal=0 here=0
1789587724.2 POSE x=-27.47 y=-30.10 d11=0.293 tick=1166724 goal=0 here=0
1789587728.9 POSE x=-27.54 y=-30.18 d11=0.298 tick=1167193 goal=0 here=0
1789587734.0 POSE x=-27.62 y=-30.27 d11=0.288 tick=1167702 goal=0 here=0
1789587738.5 POSE x=-27.69 y=-30.35 d11=0.305 tick=1168146 goal=0 here=0
1789587743.4 POSE x=-27.77 y=-30.44 d11=0.286 tick=1168637 goal=0 here=0
1789587748.3 POSE x=-27.85 y=-30.52 d11=0.293 tick=1169133 goal=0 here=0
1789587752.9 POSE x=-27.92 y=-30.60 d11=0.293 tick=1169587 goal=0 here=0
1789587757.6 POSE x=-28.00 y=-30.68 d11=0.295 tick=1170056 goal=0 here=0
1789587762.6 POSE x=-28.08 y=-30.77 d11=0.313 tick=1170557 goal=0 here=0
1789587767.2 POSE x=-28.15 y=-30.85 d11=0.315 tick=1171019 goal=0 here=0
1789587771.8 POSE x=-28.23 y=-30.93 d11=0.299 tick=1171475 goal=0 here=0
1789587776.6 POSE x=-28.30 y=-31.02 d11=0.298 tick=1171957 goal=0 here=0
1789587780.9 POSE x=-28.37 y=-31.09 d11=0.300 tick=1172388 goal=0 here=0
1789587785.6 POSE x=-28.44 y=-31.17 d11=0.287 tick=1172858 goal=0 here=0
1789587790.4 POSE x=-28.52 y=-31.26 d11=0.312 tick=1173339 goal=0 here=0
1789587795.3 POSE x=-28.60 y=-31.34 d11=0.315 tick=1173822 goal=0 here=0
1789587799.9 POSE x=-28.67 y=-31.42 d11=0.307 tick=1174292 goal=0 here=0
1789587805.1 POSE x=-28.76 y=-31.51 d11=0.295 tick=1174805 goal=0 here=0
1789587809.8 POSE x=-28.82 y=-31.59 d11=0.305 tick=1175275 goal=0 here=0
1789587814.3 POSE x=-28.85 y=-31.62 d11=0.295 tick=1175734 goal=0 here=0
1789587818.7 POSE x=-28.92 y=-31.70 d11=0.290 tick=1176173 goal=0 here=0
1789587822.9 POSE x=-28.93 y=-31.71 d11=0.295 tick=1176594 goal=0 here=0
1789587826.9 POSE x=-28.92 y=-31.69 d11=0.302 tick=1176987 goal=0 here=0
1789587830.7 POSE x=-28.93 y=-31.70 d11=0.309 tick=1177369 goal=0 here=0
1789587835.0 POSE x=-28.94 y=-31.72 d11=0.340 tick=1177801 goal=0 here=0
1789587839.4 POSE x=-28.98 y=-31.76 d11=0.368 tick=1178236 goal=0 here=0
1789587843.9 POSE x=-29.06 y=-31.84 d11=0.404 tick=1178680 goal=0 here=0
1789587848.3 POSE x=-29.13 y=-31.92 d11=0.427 tick=1179134 goal=0 here=0
1789587852.8 POSE x=-29.20 y=-32.00 d11=0.457 tick=1179575 goal=0 here=0
1789587857.0 POSE x=-29.26 y=-32.07 d11=0.469 tick=1180003 goal=0 here=0
1789587860.9 POSE x=-29.28 y=-32.09 d11=0.446 tick=1180391 goal=0 here=0
1789587865.2 POSE x=-29.30 y=-32.11 d11=0.420 tick=1180819 goal=0 here=0
1789587869.0 POSE x=-29.31 y=-32.12 d11=0.421 tick=1181201 goal=0 here=0
1789587872.9 POSE x=-29.33 y=-32.14 d11=0.407 tick=1181590 goal=0 here=0
1789587876.6 POSE x=-29.34 y=-32.16 d11=0.387 tick=1181960 goal=0 here=0
1789587881.3 POSE x=-29.40 y=-32.22 d11=0.351 tick=1182419 goal=0 here=0
1789587886.1 POSE x=-29.48 y=-32.30 d11=0.357 tick=1182914 goal=0 here=0
1789587890.5 POSE x=-29.54 y=-32.38 d11=0.364 tick=1183334 goal=0 here=0
1789587895.1 POSE x=-29.62 y=-32.46 d11=0.377 tick=1183809 goal=0 here=0
1789587899.6 POSE x=-29.69 y=-32.54 d11=0.386 tick=1184263 goal=0 here=0
1789587904.2 POSE x=-29.76 y=-32.62 d11=0.410 tick=1184712 goal=0 here=0
1789587909.0 POSE x=-29.84 y=-32.70 d11=0.427 tick=1185173 goal=0 here=0
1789587913.5 POSE x=-29.91 y=-32.78 d11=0.401 tick=1185640 goal=0 here=0
1789587918.0 POSE x=-29.99 y=-32.86 d11=0.375 tick=1186102 goal=0 here=0
1789587923.2 POSE x=-30.07 y=-32.95 d11=0.351 tick=1186617 goal=0 here=0
1789587928.0 POSE x=-30.14 y=-33.04 d11=0.364 tick=1187100 goal=0 here=0
1789587932.2 POSE x=-30.21 y=-33.11 d11=0.362 tick=1187519 goal=0 here=0
1789587936.8 POSE x=-30.28 y=-33.19 d11=0.365 tick=1187974 goal=0 here=0
1789587941.1 POSE x=-30.35 y=-33.26 d11=0.366 tick=1188406 goal=0 here=0
1789587945.8 POSE x=-30.43 y=-33.34 d11=0.359 tick=1188875 goal=0 here=0
1789587950.3 POSE x=-30.50 y=-33.42 d11=0.327 tick=1189327 goal=0 here=0
1789587954.4 POSE x=-30.57 y=-33.50 d11=0.318 tick=1189745 goal=0 here=0
1789587958.8 POSE x=-30.63 y=-33.57 d11=0.297 tick=1190171 goal=0 here=0
1789587963.6 POSE x=-30.71 y=-33.65 d11=0.273 tick=1190630 goal=0 here=0
1789587967.8 POSE x=-30.78 y=-33.73 d11=0.289 tick=1191075 goal=0 here=0
1789587971.8 POSE x=-30.84 y=-33.80 d11=0.272 tick=1191479 goal=0 here=0
1789587976.4 POSE x=-30.92 y=-33.88 d11=0.292 tick=1191937 goal=0 here=0
1789587981.4 POSE x=-30.99 y=-33.96 d11=0.279 tick=1192417 goal=0 here=0
1789587985.6 POSE x=-31.04 y=-34.02 d11=0.299 tick=1192863 goal=0 here=0
1789587989.6 POSE x=-31.03 y=-34.00 d11=0.280 tick=1193261 goal=0 here=0
1789587993.7 POSE x=-31.01 y=-33.98 d11=0.288 tick=1193674 goal=0 here=0
1789587998.1 POSE x=-30.99 y=-33.96 d11=0.313 tick=1194099 goal=0 here=0
1789588002.2 POSE x=-30.99 y=-33.97 d11=0.285 tick=1194515 goal=0 here=0
1789588006.2 POSE x=-31.01 y=-33.98 d11=0.281 tick=1194921 goal=0 here=0
1789588010.0 POSE x=-31.02 y=-34.00 d11=0.273 tick=1195301 goal=0 here=0
1789588014.1 POSE x=-31.04 y=-34.02 d11=0.290 tick=1195698 goal=0 here=0
1789588018.0 POSE x=-31.06 y=-34.04 d11=0.298 tick=1196105 goal=0 here=0
1789588022.1 POSE x=-31.07 y=-34.05 d11=0.308 tick=1196513 goal=0 here=0
1789588026.4 POSE x=-31.09 y=-34.07 d11=0.316 tick=1196942 goal=0 here=0
1789588030.6 POSE x=-31.10 y=-34.08 d11=0.317 tick=1197363 goal=0 here=0
1789588034.7 POSE x=-31.08 y=-34.06 d11=0.296 tick=1197773 goal=0 here=0
1789588039.4 POSE x=-31.11 y=-34.10 d11=0.273 tick=1198235 goal=0 here=0
1789588044.3 POSE x=-31.19 y=-34.18 d11=0.286 tick=1198713 goal=0 here=0
1789588048.7 POSE x=-31.26 y=-34.26 d11=0.283 tick=1199172 goal=0 here=0
1789588053.4 POSE x=-31.33 y=-34.34 d11=0.278 tick=1199621 goal=0 here=0
1789588057.6 POSE x=-31.40 y=-34.42 d11=0.295 tick=1200058 goal=0 here=0
1789588062.5 POSE x=-31.48 y=-34.50 d11=0.276 tick=1200543 goal=0 here=0
1789588067.0 POSE x=-31.55 y=-34.58 d11=0.280 tick=1200992 goal=0 here=0
1789588071.7 POSE x=-31.63 y=-34.66 d11=0.282 tick=1201467 goal=0 here=0
1789588076.4 POSE x=-31.70 y=-34.75 d11=0.295 tick=1201938 goal=0 here=0
1789588081.7 POSE x=-31.79 y=-34.83 d11=0.295 tick=1202454 goal=0 here=0
1789588086.9 POSE x=-31.87 y=-34.92 d11=0.282 tick=1202970 goal=0 here=0
1789588091.5 POSE x=-31.95 y=-35.01 d11=0.299 tick=1203451 goal=0 here=0
1789588096.0 POSE x=-32.02 y=-35.09 d11=0.286 tick=1203894 goal=0 here=0
1789588100.9 POSE x=-32.07 y=-35.15 d11=0.295 tick=1204390 goal=0 here=0
1789588104.8 POSE x=-32.09 y=-35.17 d11=0.319 tick=1204783 goal=0 here=0
1789588109.0 POSE x=-32.12 y=-35.20 d11=0.331 tick=1205201 goal=0 here=0
1789588113.5 POSE x=-32.19 y=-35.28 d11=0.300 tick=1205653 goal=0 here=0
1789588118.0 POSE x=-32.26 y=-35.35 d11=0.315 tick=1206099 goal=0 here=0
1789588122.1 POSE x=-32.33 y=-35.43 d11=0.297 tick=1206512 goal=0 here=0
1789588127.0 POSE x=-32.40 y=-35.51 d11=0.280 tick=1206972 goal=0 here=0
1789588132.0 POSE x=-32.48 y=-35.60 d11=0.288 tick=1207499 goal=0 here=0
1789588136.6 POSE x=-32.55 y=-35.68 d11=0.293 tick=1207956 goal=0 here=0
1789588141.4 POSE x=-32.63 y=-35.76 d11=0.299 tick=1208440 goal=0 here=0
1789588146.1 POSE x=-32.71 y=-35.84 d11=0.301 tick=1208906 goal=0 here=0
1789588150.7 POSE x=-32.78 y=-35.92 d11=0.311 tick=1209356 goal=0 here=0
1789588155.3 POSE x=-32.85 y=-36.00 d11=0.303 tick=1209826 goal=0 here=0
1789588159.7 POSE x=-32.93 y=-36.08 d11=0.295 tick=1210275 goal=0 here=0
1789588164.9 POSE x=-33.01 y=-36.17 d11=0.303 tick=1210786 goal=0 here=0
1789588169.3 POSE x=-33.08 y=-36.25 d11=0.302 tick=1211231 goal=0 here=0
1789588173.4 POSE x=-33.10 y=-36.28 d11=0.304 tick=1211645 goal=0 here=0
1789588177.3 POSE x=-33.12 y=-36.30 d11=0.316 tick=1212029 goal=0 here=0
1789588181.7 POSE x=-33.17 y=-36.35 d11=0.331 tick=1212466 goal=0 here=0
1789588186.5 POSE x=-33.24 y=-36.43 d11=0.292 tick=1212941 goal=0 here=0
1789588191.0 POSE x=-33.32 y=-36.51 d11=0.277 tick=1213404 goal=0 here=0
1789588195.8 POSE x=-33.39 y=-36.59 d11=0.272 tick=1213874 goal=0 here=0
1789588200.6 POSE x=-33.47 y=-36.68 d11=0.278 tick=1214366 goal=0 here=0
1789588205.3 POSE x=-33.55 y=-36.76 d11=0.290 tick=1214834 goal=0 here=0
1789588209.6 POSE x=-33.61 y=-36.84 d11=0.296 tick=1215257 goal=0 here=0
1789588214.1 POSE x=-33.68 y=-36.92 d11=0.276 tick=1215711 goal=0 here=0
1789588218.7 POSE x=-33.76 y=-37.00 d11=0.299 tick=1216172 goal=0 here=0
1789588222.9 POSE x=-33.82 y=-37.07 d11=0.301 tick=1216579 goal=0 here=0
1789588227.7 POSE x=-33.90 y=-37.15 d11=0.293 tick=1217068 goal=0 here=0
1789588232.2 POSE x=-33.97 y=-37.23 d11=0.299 tick=1217521 goal=0 here=0
1789588236.9 POSE x=-34.05 y=-37.31 d11=0.292 tick=1217983 goal=0 here=0
1789588241.8 POSE x=-34.13 y=-37.40 d11=0.305 tick=1218480 goal=0 here=0
1789588246.0 POSE x=-34.19 y=-37.47 d11=0.288 tick=1218898 goal=0 here=0
1789588251.0 POSE x=-34.27 y=-37.56 d11=0.295 tick=1219400 goal=0 here=0
1789588255.9 POSE x=-34.35 y=-37.64 d11=0.308 tick=1219887 goal=0 here=0
1789588260.4 POSE x=-34.42 y=-37.72 d11=0.301 tick=1220340 goal=0 here=0
1789588265.0 POSE x=-34.50 y=-37.80 d11=0.329 tick=1220797 goal=0 here=0
1789588269.2 POSE x=-34.52 y=-37.83 d11=0.335 tick=1221217 goal=0 here=0
1789588273.7 POSE x=-34.58 y=-37.90 d11=0.368 tick=1221665 goal=0 here=0
1789588278.2 POSE x=-34.66 y=-37.98 d11=0.381 tick=1222116 goal=0 here=0
1789588283.2 POSE x=-34.74 y=-38.07 d11=0.391 tick=1222618 goal=0 here=0
1789588287.6 POSE x=-34.80 y=-38.14 d11=0.392 tick=1223059 goal=0 here=0
1789588291.5 POSE x=-34.82 y=-38.16 d11=0.404 tick=1223446 goal=0 here=0
1789588295.5 POSE x=-34.83 y=-38.17 d11=0.414 tick=1223848 goal=0 here=0
1789588300.2 POSE x=-34.90 y=-38.25 d11=0.428 tick=1224324 goal=0 here=0
1789588304.8 POSE x=-34.97 y=-38.33 d11=0.416 tick=1224782 goal=0 here=0
1789588309.9 POSE x=-35.05 y=-38.42 d11=0.384 tick=1225286 goal=0 here=0
1789588314.4 POSE x=-35.13 y=-38.50 d11=0.360 tick=1225745 goal=0 here=0
1789588318.9 POSE x=-35.20 y=-38.58 d11=0.322 tick=1226186 goal=0 here=0
1789588323.0 POSE x=-35.26 y=-38.65 d11=0.314 tick=1226601 goal=0 here=0
1789588327.5 POSE x=-35.33 y=-38.72 d11=0.344 tick=1227054 goal=0 here=0
1789588331.5 POSE x=-35.34 y=-38.73 d11=0.351 tick=1227453 goal=0 here=0
1789588336.1 POSE x=-35.39 y=-38.78 d11=0.391 tick=1227913 goal=0 here=0
1789588340.6 POSE x=-35.42 y=-38.82 d11=0.389 tick=1228363 goal=0 here=0
1789588344.7 POSE x=-35.40 y=-38.80 d11=0.394 tick=1228765 goal=0 here=0
1789588349.1 POSE x=-35.44 y=-38.84 d11=0.401 tick=1229214 goal=0 here=0
1789588353.7 POSE x=-35.51 y=-38.91 d11=0.413 tick=1229661 goal=0 here=0
1789588358.1 POSE x=-35.58 y=-38.99 d11=0.436 tick=1230110 goal=0 here=0
1789588362.6 POSE x=-35.65 y=-39.07 d11=0.397 tick=1230550 goal=0 here=0
1789588367.3 POSE x=-35.73 y=-39.15 d11=0.421 tick=1231028 goal=0 here=0
1789588371.9 POSE x=-35.79 y=-39.22 d11=0.415 tick=1231494 goal=0 here=0
1789588375.6 POSE x=-35.77 y=-39.20 d11=0.384 tick=1231861 goal=0 here=0
1789588379.7 POSE x=-35.76 y=-39.19 d11=0.383 tick=1232268 goal=0 here=0
1789588383.8 POSE x=-35.77 y=-39.20 d11=0.386 tick=1232680 goal=0 here=0
1789588387.8 POSE x=-35.79 y=-39.22 d11=0.393 tick=1233076 goal=0 here=0
1789588391.8 POSE x=-35.81 y=-39.24 d11=0.406 tick=1233479 goal=0 here=0
1789588396.0 POSE x=-35.83 y=-39.27 d11=0.424 tick=1233904 goal=0 here=0
1789588400.5 POSE x=-35.92 y=-39.36 d11=0.448 tick=1234350 goal=0 here=0
1789588405.3 POSE x=-36.00 y=-39.46 d11=0.448 tick=1234828 goal=0 here=0
1789588410.0 POSE x=-36.09 y=-39.55 d11=0.435 tick=1235281 goal=0 here=0
1789588414.4 POSE x=-36.18 y=-39.64 d11=0.369 tick=1235744 goal=0 here=0
1789588419.1 POSE x=-36.26 y=-39.74 d11=0.356 tick=1236203 goal=0 here=0
1789588423.7 POSE x=-36.35 y=-39.83 d11=0.367 tick=1236668 goal=0 here=0
