39.69,480017,1.930,-20.553,278.8,344.8,1.034,-0.138,89.87,-6.691666666666665,RUN,0.98,0.41,0.49,0.95
39.88,480052,1.958,-20.754,277.6,342.5,1.017,-0.083,90.635,-4.910000000000002,RUN,1.07,0.41,0.47,0.95
40.08,480065,1.984,-20.961,276.9,341.3,1.028,-0.051,88.17647213446055,2.540000000000001,RUN,0.90,0.43,0.45,0.94
40.28,480065,2.009,-21.159,277.7,338.5,0.993,0.102,0,8.02833333333334,COAST,0.75,0.46,0.42,0.74
40.47,480065,2.034,-21.328,278.8,342.5,0.842,-0.098,0,26.942499999999995,COAST,0.67,0.52,0.39,0.62
40.67,480131,2.056,-21.490,281.2,345.6,0.740,1.169,0,1.8058333333333323,COAST,0.67,0.57,0.32,0.62
40.87,480131,2.089,-21.621,285.5,2.1,0.721,0.300,92,21.749999999999993,RUN,0.99,0.56,0.32,0.95
41.06,480131,2.133,-21.760,288.5,4.9,0.786,0.199,92,10.08333333333333,RUN,0.91,0.55,0.39,0.95
41.25,480189,2.194,-21.912,293.5,17.3,0.823,-0.304,0,-10.763333333333337,COAST,0.57,0.47,0.51,0.40
41.44,480189,2.247,-22.045,290.4,13.0,0.734,-0.347,92,-27.5125,RUN,1.89,0.34,0.57,0.95
41.63,480189,2.289,-22.176,286.0,2.6,0.676,-0.430,59.690706264947465,-85,RUN,0.69,0.30,2.40,0.64
41.83,480235,2.316,-22.308,280.2,348.9,0.713,-0.333,92,-17.76916666666667,RUN,0.94,0.33,0.57,0.95
42.03,480260,2.339,-22.456,278.5,346.1,0.770,-0.045,0,5.5533333333333275,COAST,0.66,0.43,0.50,0.60
42.21,480278,2.361,-22.583,280.6,350.4,0.650,0.317,0,24.741666666666667,COAST,0.56,0.50,0.40,0.37
42.40,480300,2.387,-22.696,285.4,359.0,0.581,0.378,0,25.455833333333327,COAST,0.57,0.53,0.34,0.41
42.59,480300,2.417,-22.793,288.3,4.1,0.493,0.255,0,85,COAST,0.56,2.35,0.31,0.36
42.79,480326,2.455,-22.884,294.3,18.5,0.504,0.178,75.33772183446968,28.795833333333338,RUN,0.72,0.56,0.31,0.69
42.98,480359,2.503,-22.981,297.1,18.3,0.596,0.253,92,18.031666666666663,RUN,0.82,0.53,0.34,0.84
43.17,480376,2.562,-23.090,299.6,28.0,0.701,0.207,92,12.221666666666668,RUN,0.96,0.51,0.36,0.95
43.36,480399,2.638,-23.217,301.1,33.2,0.811,0.087,92,5.551666666666668,RUN,1.05,0.47,0.39,0.95
43.55,480409,2.725,-23.359,301.4,33.6,0.891,-0.056,92,1.3683333333333252,RUN,0.96,0.44,0.43,0.95
43.74,480432,2.813,-23.509,298.3,26.6,0.949,-0.732,0,21.556666666666672,COAST,1.08,0.43,0.44,0.62
43.93,480432,2.898,-23.657,300.3,23.5,0.872,0.080,92,0.4658333333333302,RUN,1.03,0.45,0.43,0.95
44.12,480467,2.983,-23.802,300.6,25.1,0.943,0.049,92,2.283333333333333,RUN,1.09,0.46,0.43,0.95
44.30,480490,3.079,-23.962,300.8,27.2,1.006,0.048,91.13000000000001,-0.9116666666666693,RUN,1.07,0.45,0.44,0.95
44.49,480510,3.178,-24.129,300.8,28.7,1.022,-0.009,90.41,-0.7316666666666707,RUN,1.02,0.45,0.45,0.95
44.68,480510,3.278,-24.298,300.4,25.7,0.998,-0.053,91.49000000000001,-1.3108333333333353,RUN,0.99,0.45,0.45,0.95
44.88,480551,3.380,-24.471,301.7,26.6,1.037,0.616,0,-25.919166666666676,COAST,0.97,0.43,0.47,0.62
45.06,480569,3.474,-24.628,300.0,24.2,0.919,-0.038,-30,-16.110833333333318,BRAKE,0.81,0.41,0.51,0.83
45.26,480580,3.556,-24.778,298.9,23.4,0.899,0.368,92,-33.04999999999999,RUN,0.98,0.37,0.53,0.95
45.44,480598,3.637,-24.927,297.0,20.1,0.895,-0.109,92,-14.661666666666672,RUN,1.00,0.37,0.52,0.95
45.63,480616,3.713,-25.081,297.8,23.5,0.944,0.928,0,-35.414166666666674,COAST,0.94,0.41,0.48,0.62
45.82,480641,3.793,-25.234,297.7,22.1,0.907,0.032,0,7.2875000000000005,COAST,0.71,0.46,0.45,0.68
46.01,480654,3.874,-25.367,301.9,27.4,0.788,0.398,0,3.88083333333333,COAST,0.68,0.48,0.42,0.62
46.20,480669,3.953,-25.489,304.0,31.4,0.706,0.246,0,21.955000000000002,COAST,0.65,0.52,0.37,0.58
46.39,480699,4.025,-25.588,307.1,39.5,0.613,0.277,-30,22.46666666666666,BRAKE,0.64,0.53,0.35,0.55
46.58,480712,4.094,-25.673,310.2,44.3,0.554,0.301,56.844911095260855,24.08749999999999,RUN,0.66,0.54,0.33,0.59
46.78,480725,4.173,-25.760,313.6,51.5,0.622,0.300,62.12070626494747,23.701666666666668,RUN,0.69,0.55,0.33,0.64
46.97,480725,4.259,-25.844,316.6,57.1,0.671,0.262,92,19.923333333333332,RUN,0.85,0.54,0.34,0.87
47.16,480775,4.363,-25.932,321.5,70.5,0.708,-0.039,92,12.344166666666668,RUN,0.90,0.52,0.38,0.94
47.35,480798,4.477,-26.020,322.5,69.1,0.766,0.113,89.54149065320865,-10.245,RUN,0.84,0.44,0.45,0.87
47.54,480810,4.599,-26.117,321.1,65.3,0.862,-0.167,92,-7.940000000000004,RUN,0.96,0.40,0.48,0.95
47.73,480825,4.728,-26.230,315.3,59.7,0.961,-1.289,0,33.39916666666666,COAST,0.80,0.40,0.49,0.62
47.93,480856,4.856,-26.349,317.2,58.1,0.830,0.168,0,10.177500000000006,COAST,0.71,0.47,0.41,0.68
48.14,480856,4.970,-26.457,316.1,53.6,0.730,0.397,0,25.117500000000003,COAST,0.55,0.55,0.35,0.32
48.32,480886,5.064,-26.539,320.4,63.4,0.630,0.285,0,32.572500000000005,COAST,0.60,0.57,0.31,0.48
48.52,480916,5.152,-26.606,324.4,74.9,0.597,0.404,87.03500000000001,24.810000000000006,RUN,0.81,0.57,0.30,0.80
48.73,480937,5.268,-26.681,328.5,80.1,0.692,0.325,92,15.744166666666672,RUN,1.00,0.56,0.34,0.95
48.92,480947,5.391,-26.751,330.9,86.1,0.805,0.193,82.54493232960446,-1.1550000000000011,RUN,0.81,0.50,0.40,0.83
49.11,480969,5.531,-26.830,330.0,85.3,0.814,-0.211,0,-10.151666666666669,COAST,0.72,0.43,0.49,0.69
49.30,480977,5.653,-26.899,333.5,84.3,0.668,1.002,0,-66.69833333333332,COAST,0.60,0.37,0.56,0.47
49.51,481010,5.764,-26.964,328.3,80.4,0.636,-0.385,82.58728877610294,-28.732499999999998,RUN,0.78,0.31,0.58,0.78
49.71,481030,5.877,-27.041,324.1,65.5,0.709,-0.345,92,85,RUN,1.17,2.22,0.59,0.95
49.90,481048,5.996,-27.126,323.4,68.0,0.783,-0.365,92,-5.300833333333337,RUN,1.03,0.40,0.58,0.95
50.09,481068,6.128,-27.225,323.0,59.2,0.894,0.025,84.91785712536415,6.563333333333322,RUN,0.85,0.49,0.53,0.87
50.30,481080,6.268,-27.336,320.9,56.2,0.841,0.400,0,85,COAST,0.59,0.68,0.47,0.44
50.48,481111,6.392,-27.415,329.3,74.6,0.746,0.443,-30,38.74416666666668,BRAKE,0.71,0.69,0.39,0.68
50.68,481114,6.515,-27.478,334.9,88.1,0.697,0.468,82.53500000000001,29.35833333333334,RUN,0.90,0.70,0.39,0.80
50.87,481114,6.649,-27.534,339.1,99.4,0.804,0.346,92,20.153333333333354,RUN,1.08,0.68,0.44,0.95
51.07,481169,6.803,-27.586,342.2,104.3,0.874,0.268,92,7.433333333333332,RUN,1.25,0.65,0.50,0.95
51.25,481174,6.968,-27.637,343.1,105.7,0.944,0.025,92,1.999166666666651,RUN,1.25,0.59,0.54,0.95
51.45,481205,7.158,-27.688,346.7,114.1,0.998,-0.068,0,-15.323333333333327,COAST,0.86,0.52,0.59,0.89
51.64,481222,7.335,-27.741,341.1,97.9,0.973,0.059,92,-8.835833333333344,RUN,0.93,0.48,0.58,0.95
51.84,481243,7.515,-27.802,341.3,99.6,0.948,-0.065,0,8.011666666666676,COAST,0.78,0.51,0.52,0.79
52.04,481265,7.679,-27.853,343.6,105.1,0.796,0.239,0,20.205000000000005,COAST,0.66,0.57,0.43,0.59
52.23,481286,7.811,-27.887,347.0,112.2,0.710,0.309,0,23.76000000000001,COAST,0.67,0.59,0.38,0.61
52.42,481303,7.937,-27.911,350.6,117.3,0.657,0.307,77.78102240713423,23.624166666666667,RUN,0.76,0.58,0.35,0.76
52.63,481326,8.081,-27.928,354.3,130.0,0.734,0.279,92,16.467499999999994,RUN,1.02,0.56,0.36,0.95
52.82,481338,8.237,-27.943,352.9,121.6,0.828,-0.927,0,42.06583333333334,COAST,1.02,0.51,0.40,0.62
53.04,481338,8.411,-27.955,356.4,130.4,0.807,0.021,92,5.799999999999997,RUN,0.99,0.49,0.42,0.95
53.23,481376,8.577,-27.964,356.7,127.3,0.903,-0.030,92,-3.708333333333339,RUN,0.90,0.45,0.46,0.93
53.42,481404,8.754,-27.976,355.4,126.3,0.928,-0.197,83.95236664289129,-6.4883333333333315,RUN,0.85,0.41,0.49,0.88
53.61,481417,8.929,-27.993,354.0,123.0,0.960,-0.140,92,-9.8125,RUN,0.97,0.40,0.50,0.95
53.81,481445,9.129,-28.018,352.2,120.8,1.032,-0.109,89.96000000000001,-6.2641666666666715,RUN,1.08,0.41,0.49,0.95
54.00,481453,9.322,-28.047,351.3,113.9,1.004,0.054,91.22,-2.449166666666673,RUN,0.93,0.43,0.46,0.95
54.19,481470,9.514,-28.085,347.6,110.5,0.981,0.428,0,12.138333333333339,COAST,0.66,0.52,0.40,0.59
54.38,481491,9.686,-28.113,351.9,118.3,0.857,0.298,0,21.0175,COAST,0.73,0.55,0.35,0.71
54.58,481511,9.848,-28.136,353.0,117.5,0.822,0.788,0,11.488333333333337,COAST,0.68,0.57,0.33,0.62
54.78,481536,10.005,-28.144,0.3,132.3,0.795,0.835,0,0.9483333333333377,COAST,1.00,0.57,0.34,0.62
54.99,481556,10.168,-28.141,1.5,138.2,0.841,0.020,-30,1.2066666666666666,BRAKE,0.78,0.51,0.43,0.78
55.18,481569,10.314,-28.139,359.1,133.7,0.713,-0.705,-30,-1.365000000000002,BRAKE,0.68,0.41,0.51,0.62
55.39,481602,10.454,-28.145,356.5,126.3,0.690,-0.238,72.74995450408524,-21.947499999999998,RUN,0.74,0.36,0.55,0.73
55.58,481617,10.593,-28.153,357.3,128.5,0.743,-0.080,0,-31.90416666666667,COAST,0.67,0.34,0.56,0.61
55.77,481617,10.725,-28.159,355.5,125.3,0.652,-0.405,-30,-29.49583333333333,BRAKE,0.64,0.31,0.59,0.56
55.96,481647,10.843,-28.174,351.6,116.6,0.642,-0.324,92,-25.75999999999999,RUN,0.97,0.31,0.59,0.95
56.16,481675,10.979,-28.199,348.3,107.5,0.760,-0.231,92,-10.722500000000004,RUN,0.89,0.37,0.55,0.92
56.35,481695,11.129,-28.232,347.6,104.3,0.825,0.021,0,5.329166666666667,COAST,0.72,0.45,0.48,0.70
56.53,481710,11.266,-28.264,346.3,104.4,0.697,0.349,0,-85,COAST,0.53,0.55,0.41,0.30
56.73,481710,11.390,-28.290,350.2,109.1,0.599,0.439,0,39.75083333333333,COAST,0.50,0.63,0.31,0.30
56.92,481710,11.497,-28.302,355.2,118.8,0.538,0.409,0,-85,COAST,0.58,0.62,2.19,0.42
57.11,481710,11.598,-28.307,359.0,126.4,0.544,0.420,87.77750926747319,36.056666666666665,RUN,0.78,0.63,0.26,0.79
57.30,481776,11.711,-28.300,7.0,140.0,0.658,1.097,57.29,1.375,RUN,0.92,0.63,0.31,0.62
57.51,481776,11.853,-28.278,10.2,143.2,0.731,0.267,65.5970647085619,-6.011666666666674,RUN,0.72,0.55,0.43,0.70
57.70,481829,11.987,-28.255,8.9,137.7,0.681,-0.236,0,-21.150000000000006,COAST,0.59,0.43,0.53,0.44
57.89,481847,12.105,-28.240,5.8,136.8,0.610,-0.290,0,-30.510833333333327,COAST,0.57,0.36,0.57,0.40
58.07,481862,12.209,-28.234,2.1,127.5,0.528,-0.337,46.24190536379494,-32.05916666666667,RUN,0.62,0.30,0.59,0.51
58.27,481882,12.311,-28.234,358.5,118.3,0.551,-0.330,92,85,RUN,0.84,2.20,0.60,0.86
58.46,481882,12.429,-28.241,352.9,110.7,0.636,-1.125,58.28,3.768333333333331,RUN,1.05,0.32,0.58,0.62
58.65,481919,12.565,-28.260,351.8,105.5,0.748,-0.121,80.05235328629516,-4.292499999999995,RUN,0.79,0.40,0.53,0.80
58.86,481947,12.724,-28.283,352.3,105.1,0.747,0.142,0,13.424166666666673,COAST,0.67,0.50,0.44,0.60
59.06,481967,12.854,-28.297,354.7,113.4,0.629,0.231,-30,22.196666666666673,BRAKE,0.65,0.54,0.37,0.57
59.27,481990,12.976,-28.304,358.0,121.3,0.611,0.264,74.94531509075327,24.548333333333332,RUN,0.74,0.57,0.35,0.72
59.46,482008,13.102,-28.304,1.2,124.0,0.702,0.263,92,18.60416666666667,RUN,1.06,0.56,0.34,0.95
59.65,482023,13.245,-28.300,2.0,124.3,0.761,0.742,0,-0.919166666666662,COAST,1.10,0.54,0.37,0.62
59.85,482023,13.401,-28.293,2.9,127.0,0.802,0.050,90.55788133902551,6.4499999999999975,RUN,0.86,0.50,0.40,0.88
60.05,482069,13.572,-28.284,2.8,131.1,0.829,-0.084,0,85,COAST,0.72,0.43,0.48,0.69
60.25,482077,13.722,-28.272,2.4,132.9,0.696,-0.714,0,-49.886666666666684,COAST,0.53,0.35,0.55,0.30
60.44,482103,13.847,-28.275,357.1,118.2,0.638,-0.387,0,-33.24,COAST,0.57,0.30,0.57,0.39
60.64,482123,13.959,-28.286,353.1,109.5,0.542,-0.315,54.23012747865764,-31.04666666666667,RUN,0.65,0.31,0.57,0.56
60.84,482143,14.073,-28.306,347.4,102.2,0.609,-0.543,67.475196078241,-17.055833333333343,RUN,0.71,0.32,0.56,0.67
61.03,482143,14.192,-28.337,344.6,93.5,0.678,-0.252,79.21098255497577,-48.209999999999994,RUN,0.77,0.37,0.52,0.77
61.22,482183,14.321,-28.382,338.5,81.6,0.729,-0.508,81.09500000000001,-85,RUN,0.89,0.43,2.29,0.80
61.41,482183,14.447,-28.438,338.7,74.3,0.728,1.177,0,-70.20083333333334,COAST,0.77,0.48,0.43,0.62
61.61,482218,14.571,-28.501,328.1,56.6,0.694,-1.166,55.67,-29.76999999999999,RUN,0.82,0.49,0.50,0.62
61.80,482218,14.686,-28.581,323.8,50.5,0.735,-0.946,0,-80.47666666666666,COAST,0.72,0.50,0.72,0.62
61.99,482257,14.785,-28.676,311.7,27.6,0.700,-0.922,55.4,-12.110000000000003,RUN,0.80,0.50,0.59,0.62
62.18,482257,14.872,-28.783,307.6,16.8,0.742,-0.417,76.97029366269005,-28.623333333333342,RUN,0.77,0.49,0.67,0.78
62.38,482287,14.963,-28.915,302.3,7.4,0.834,-0.522,76.37,-28.079166666666676,RUN,0.91,0.45,0.71,0.80
62.58,482307,15.047,-29.067,297.2,356.8,0.876,-0.424,74.48,-21.329166666666666,RUN,1.25,0.47,0.72,0.80
62.78,482307,15.116,-29.228,289.0,340.8,0.919,-1.457,0,32.806666666666665,COAST,1.18,0.55,0.72,0.62
62.98,482307,15.179,-29.403,289.5,338.4,0.888,-0.216,92,24.885,RUN,0.99,0.66,0.62,0.95
63.17,482307,15.243,-29.563,292.9,346.0,0.929,0.312,92,16.644166666666656,RUN,1.12,0.71,0.54,0.95
63.36,482400,15.314,-29.727,291.1,347.0,0.963,-0.982,0,-85,COAST,1.11,0.72,2.35,0.62
63.57,482418,15.390,-29.901,294.9,348.5,0.935,0.310,92,15.234166666666663,RUN,1.22,0.71,0.52,0.95
63.76,482433,15.479,-30.076,297.8,353.9,1.029,0.234,90.0555208470052,85,RUN,0.91,0.66,0.51,0.95
63.97,482433,15.580,-30.247,298.8,357.8,0.936,-0.734,0,-85,COAST,0.55,0.52,0.61,0.32
64.16,482433,15.641,-30.405,289.3,343.6,0.802,-0.164,0,-40.775,COAST,0.52,0.37,0.61,0.30
64.36,482497,15.684,-30.551,286.5,338.8,0.734,0.357,0,-85,COAST,0.47,0.32,2.43,0.30
64.56,482520,15.710,-30.678,279.5,323.8,0.607,-0.553,0,-36.435,COAST,0.54,0.26,0.63,0.30
64.75,482538,15.724,-30.789,277.1,318.2,0.568,0.151,52.47382197428096,-54.621666666666655,RUN,0.64,0.26,0.63,0.56
64.95,482545,15.732,-30.908,272.2,309.3,0.612,-0.315,92,-27.61916666666667,RUN,1.04,0.29,0.60,0.95
65.15,482565,15.732,-31.042,269.2,299.5,0.723,-0.166,90.13805618800852,-8.984166666666662,RUN,0.83,0.38,0.54,0.86
65.34,482598,15.729,-31.194,269.0,300.3,0.790,0.159,0,5.732499999999999,COAST,0.70,0.46,0.46,0.66
65.54,482611,15.728,-31.350,269.3,300.0,0.742,-0.530,0,46.44166666666667,COAST,0.61,0.53,0.36,0.50
65.73,482611,15.728,-31.483,272.2,305.9,0.644,0.272,0,36.605000000000004,COAST,0.55,0.59,0.31,0.34
65.92,482611,15.737,-31.595,276.6,314.5,0.572,0.393,68.89480034228488,85,RUN,0.70,2.39,0.28,0.67
66.12,482669,15.760,-31.705,283.3,326.0,0.618,0.264,92,22.640833333333333,RUN,1.09,0.58,0.32,0.95
66.30,482679,15.793,-31.826,286.0,329.9,0.715,0.219,92,8.21416666666666,RUN,0.85,0.55,0.38,0.87
66.49,482697,15.833,-31.964,286.2,327.1,0.781,-0.044,0,-11.05666666666667,COAST,0.69,0.47,0.48,0.64
66.68,482722,15.869,-32.097,284.0,324.4,0.682,-0.293,0,-20.35916666666667,COAST,0.63,0.39,0.53,0.54
66.88,482745,15.894,-32.215,280.8,320.3,0.579,-0.295,62.760752117338264,-27.359166666666674,RUN,0.68,0.34,0.57,0.63
67.07,482769,15.912,-32.332,277.4,311.9,0.669,-0.292,90.04475247500487,-26.20583333333333,RUN,0.82,0.32,0.58,0.84
67.26,482787,15.924,-32.463,273.8,306.6,0.739,-0.296,92,-17.025000000000002,RUN,0.94,0.36,0.57,0.95
67.45,482800,15.930,-32.621,271.7,293.8,0.852,-0.122,92,-8.220833333333339,RUN,1.10,0.42,0.53,0.95
67.65,482800,15.932,-32.792,270.5,298.7,0.907,-0.087,92,-2.8983333333333348,RUN,1.12,0.45,0.49,0.95
67.84,482835,15.938,-32.975,274.7,302.9,0.991,1.307,0,-49.46916666666668,COAST,0.85,0.47,0.50,0.62
68.03,482835,15.947,-33.153,272.2,301.7,0.883,-0.143,-30,-15.60083333333333,BRAKE,0.80,0.43,0.54,0.82
68.22,482868,15.945,-33.315,266.9,294.8,0.843,-0.844,0,6.349166666666662,COAST,1.08,0.41,0.56,0.62
68.42,482901,15.935,-33.476,265.5,290.1,0.870,-0.170,92,-6.9750000000000005,RUN,1.13,0.43,0.54,0.95
68.61,482921,15.918,-33.656,264.5,283.5,0.936,-0.043,92,0.6625000000000061,RUN,0.98,0.47,0.51,0.95
68.80,482934,15.898,-33.843,261.9,277.0,1.024,-0.686,0,36.04666666666665,COAST,0.81,0.53,0.47,0.62
69.01,482952,15.882,-34.048,267.2,285.4,0.920,0.414,0,16.007500000000007,COAST,0.81,0.58,0.40,0.80
69.21,482977,15.880,-34.224,271.0,292.8,0.891,0.287,92,-85,RUN,1.01,0.58,0.40,0.95
69.41,482988,15.881,-34.404,271.8,294.7,0.934,0.678,0,5.154999999999998,COAST,0.91,0.59,0.40,0.62
69.61,483016,15.889,-34.588,272.1,303.3,0.919,-0.427,0,41.539166666666674,COAST,0.85,0.56,0.43,0.80
69.80,483016,15.899,-34.748,278.3,311.7,0.819,1.427,0,-5.14166666666668,COAST,0.78,0.61,0.41,0.62
70.00,483064,15.931,-34.906,282.5,319.3,0.773,0.214,88.4633668238606,18.423333333333332,RUN,0.84,0.58,0.45,0.86
70.20,483079,15.970,-35.058,285.9,327.5,0.840,0.299,-30,20.866666666666678,BRAKE,0.78,0.61,0.46,0.79
70.40,483094,16.021,-35.210,290.0,334.9,0.772,0.335,76.04455843266895,85,RUN,0.78,2.41,0.44,0.78
70.59,483120,16.084,-35.348,296.2,347.1,0.770,0.178,92,21.927500000000002,RUN,0.92,0.62,0.43,0.95
70.79,483138,16.160,-35.490,299.3,351.2,0.842,0.256,92,14.254166666666663,RUN,1.03,0.61,0.45,0.95
70.99,483163,16.253,-35.645,302.1,355.7,0.937,0.178,92,10.051666666666666,RUN,1.22,0.59,0.48,0.95
71.18,483163,16.356,-35.802,303.5,357.0,1.006,0.051,91.13000000000001,5.689999999999992,RUN,1.33,0.57,0.50,0.95
71.37,483199,16.468,-35.969,303.9,4.2,1.055,-0.046,0,0.5716666666666739,COAST,1.25,0.55,0.53,0.95
71.57,483204,16.582,-36.129,305.5,1.0,0.946,-0.475,0,-4.417499999999993,COAST,0.96,0.51,0.60,0.80
71.76,483228,16.681,-36.274,303.5,359.9,0.934,-0.145,92,-16.98000000000001,RUN,1.14,0.49,0.62,0.95
71.94,483255,16.775,-36.425,300.8,354.5,0.968,-0.275,92,-9.459999999999997,RUN,1.32,0.49,0.64,0.95
72.13,483255,16.870,-36.592,299.1,352.9,1.049,-0.156,89.19500000000001,-0.2900000000000045,RUN,1.20,0.54,0.60,0.95
72.33,483286,16.970,-36.773,299.3,349.9,1.008,0.083,91.04,6.599999999999989,RUN,1.07,0.58,0.55,0.95
72.52,483316,17.067,-36.940,300.7,354.0,1.055,0.231,0,6.839166666666656,COAST,1.01,0.60,0.51,0.95
72.71,483316,17.170,-37.106,302.7,2.0,1.071,0.219,0,5.790833333333325,COAST,0.94,0.60,0.51,0.95
72.90,483336,17.287,-37.270,308.4,10.6,0.979,0.591,0,41.924166666666665,COAST,0.91,0.59,0.49,0.62
73.10,483336,17.407,-37.402,313.4,15.6,0.878,0.015,87.51024639400275,49.771666666666654,RUN,0.86,0.53,0.51,0.89
73.29,483336,17.536,-37.521,319.8,31.2,0.899,0.639,0,36.69499999999999,COAST,0.80,0.55,0.51,0.62
73.48,483407,17.662,-37.612,326.9,45.2,0.766,0.661,0,46.62666666666668,COAST,0.79,0.56,0.50,0.62
73.67,483422,17.781,-37.677,334.2,53.1,0.685,0.482,83.075,0.5800000000000107,RUN,0.89,0.56,0.49,0.80
73.87,483450,17.911,-37.734,339.0,67.7,0.785,0.748,0,-8.70000000000001,COAST,0.89,0.55,0.50,0.62
74.06,483467,18.045,-37.783,343.4,77.8,0.762,1.341,0,-29.100833333333334,COAST,0.93,0.55,0.49,0.62
74.26,483488,18.192,-37.816,347.3,84.4,0.757,0.097,92,16.052500000000006,RUN,0.88,0.54,0.51,0.91
74.45,483500,18.348,-37.851,345.5,81.4,0.837,-0.707,0,85,COAST,0.66,0.61,0.51,0.59
74.66,483528,18.514,-37.874,355.3,98.0,0.763,0.195,0,43.93333333333333,COAST,0.65,0.66,0.42,0.56
74.86,483536,18.653,-37.877,1.0,107.2,0.663,0.478,65.045196078241,34.69166666666668,RUN,0.71,0.69,0.40,0.67
75.07,483566,18.792,-37.872,1.7,114.6,0.676,0.008,63.47499987499374,55.025000000000006,RUN,0.70,0.72,0.37,0.67
75.26,483583,18.919,-37.864,6.3,119.6,0.650,0.581,57.65,37.28416666666667,RUN,0.81,0.73,0.35,0.62
75.45,483598,19.049,-37.841,11.8,134.7,0.724,0.485,81.32000000000001,27.45833333333333,RUN,1.34,0.73,0.37,0.80
75.65,483624,19.194,-37.804,15.6,140.8,0.800,0.254,92,4.352500000000007,RUN,0.97,0.68,0.49,0.95
75.83,483624,19.349,-37.760,15.6,138.1,0.884,-0.086,-30,-18.112500000000004,BRAKE,0.79,0.57,0.60,0.79
76.03,483624,19.500,-37.723,12.3,134.1,0.758,-0.342,77.9382120050913,-24.649166666666655,RUN,0.78,0.48,0.66,0.79
76.22,483669,19.651,-37.698,7.7,126.1,0.810,-0.470,77.45,-23.91750000000001,RUN,0.98,0.42,0.69,0.80
76.41,483705,19.817,-37.685,3.2,118.5,0.866,-0.341,92,-17.732499999999995,RUN,1.28,0.44,0.69,0.95
76.60,483720,19.994,-37.680,1.1,109.4,0.952,-0.030,92,-3.035833333333333,RUN,1.01,0.52,0.62,0.95
76.81,483743,20.199,-37.674,2.4,113.7,0.995,0.230,0,17.852500000000006,COAST,0.85,0.63,0.51,0.88
77.03,483753,20.396,-37.657,6.8,123.8,0.953,0.446,0,19.494166666666672,COAST,0.96,0.66,0.45,0.80
77.22,483753,20.580,-37.626,10.9,129.2,0.905,0.236,92,17.709999999999994,RUN,1.30,0.66,0.46,0.95
77.42,483799,20.751,-37.588,13.3,135.9,0.949,0.165,92,3.485833333333331,RUN,1.09,0.61,0.50,0.95
77.61,483799,20.932,-37.544,13.6,134.8,1.014,-0.055,90.77000000000001,-8.89416666666667,RUN,0.99,0.56,0.58,0.95
77.80,483799,21.131,-37.501,11.1,127.2,1.048,-0.274,89.24000000000001,-12.495833333333335,RUN,1.03,0.51,0.62,0.95
78.00,483799,21.334,-37.468,8.0,122.9,1.024,-0.242,90.32000000000001,-11.1425,RUN,1.35,0.48,0.63,0.95
78.19,483799,21.532,-37.445,5.8,115.9,1.019,-0.128,90.545,-3.695833333333324,RUN,1.15,0.51,0.61,0.95
78.38,483799,21.727,-37.426,5.8,121.1,1.028,0.116,90.14,4.999166666666669,RUN,1.02,0.57,0.55,0.95
78.58,483915,21.929,-37.402,7.8,121.2,1.065,0.264,0,12.198333333333332,COAST,1.05,0.62,0.50,0.95
78.78,483938,22.132,-37.367,10.9,129.7,1.024,0.262,90.32000000000001,11.16416666666666,RUN,1.20,0.63,0.50,0.95
78.98,483958,22.339,-37.323,12.9,135.1,1.033,0.199,89.915,3.1824999999999957,RUN,1.26,0.61,0.52,0.95
79.17,483973,22.533,-37.270,18.4,142.6,1.033,1.021,0,-42.7175,COAST,0.90,0.57,0.58,0.62
79.37,483988,22.711,-37.224,11.6,129.9,0.930,-0.947,0,4.138333333333332,COAST,1.13,0.48,0.65,0.62
79.57,483988,22.890,-37.191,9.2,128.7,0.925,-0.344,92,-9.010833333333336,RUN,1.33,0.48,0.63,0.95
79.76,484034,23.070,-37.165,7.6,122.0,1.000,-0.051,91.4,-3.1283333333333396,RUN,1.12,0.53,0.61,0.95
79.96,484049,23.274,-37.138,8.0,121.0,1.063,0.178,0,6.263333333333321,COAST,1.03,0.59,0.55,0.95
80.15,484067,23.473,-37.105,10.6,128.7,1.050,0.346,89.15,11.382499999999997,RUN,1.04,0.62,0.49,0.95
80.34,484067,23.665,-37.062,13.6,135.0,1.063,0.223,0,85,COAST,1.39,2.42,0.49,0.95
80.53,484115,23.852,-37.002,18.2,141.2,0.967,0.170,92,-14.492499999999996,RUN,0.94,0.57,0.57,0.95
80.72,484132,24.028,-36.947,16.4,141.2,0.982,-0.213,92,-17.47083333333333,RUN,0.94,0.52,0.64,0.95
80.91,484155,24.211,-36.900,12.9,131.2,1.041,-0.408,0,-14.135000000000009,COAST,1.10,0.47,0.65,0.80
81.11,484165,24.416,-36.862,9.4,125.3,1.026,-0.202,90.23,-9.015000000000002,RUN,1.27,0.48,0.63,0.95
81.30,484190,24.610,-36.830,10.9,123.1,1.076,0.620,0,-22.783333333333335,COAST,1.33,0.54,0.60,0.62
81.51,484198,24.815,-36.791,14.7,131.5,0.987,1.350,0,-38.088333333333324,COAST,1.17,0.59,0.55,0.62
81.70,484233,24.988,-36.751,11.3,130.9,0.935,-0.851,0,-20.66749999999999,COAST,1.07,0.57,0.58,0.62
81.89,484241,25.158,-36.725,6.7,117.4,0.897,-0.323,92,-25.419166666666662,RUN,1.11,0.61,0.58,0.95
