0.00 0.00 0.0 | 0.40,0.00 1.39,-0.57 0.57,-0.57 0.28,-0.69 0.00,-0.22 -0.07,-0.16 -0.07,-0.07 -0.08,-0.03 -0.14,-0.00 -0.25,0.10 -0.41,0.41 -0.28,0.68 -0.00,0.86 0.50,1.20 0.30,0.30 0.31,0.13
0.00 0.00 0.0 | 0.39,0.00 1.40,-0.58 0.58,-0.58 0.29,-0.70 0.00,-0.23 -0.06,-0.14 -0.06,-0.06 -0.08,-0.03 -0.14,-0.00 -0.26,0.11 -0.42,0.42 -0.28,0.69 -0.00,0.88 0.50,1.21 0.29,0.29 0.33,0.14
0.00 0.00 0.0 | 0.39,0.00 1.43,-0.59 0.56,-0.56 0.29,-0.69 0.00,-0.22 -0.06,-0.13 -0.07,-0.07 -0.08,-0.03 -0.12,-0.00 -0.25,0.10 -0.42,0.42 -0.29,0.70 -0.00,0.89 0.50,1.22 0.30,0.30 0.31,0.13
0.00 0.00 0.0 | 1.32,0.00 0.72,-0.30 0.53,-0.53 0.11,-0.25 0.00,-0.20 -0.05,-0.12 -0.08,-0.08 -0.11,-0.05 -0.28,-0.00 -0.54,0.23 -0.55,0.55 -0.33,0.79 -0.00,1.25 0.15,0.37 0.22,0.22 0.36,0.15
0.00 0.00 0.0 | 1.33,0.00 0.71,-0.29 0.53,-0.53 0.10,-0.24 0.00,-0.19 -0.06,-0.14 -0.07,-0.07 -0.14,-0.06 -0.27,-0.00 -0.54,0.22 -0.52,0.52 -0.33,0.80 -0.00,1.27 0.15,0.37 0.22,0.22 0.36,0.15
0.00 0.00 0.0 | 1.27,0.00 0.66,-0.27 0.50,-0.50 0.12,-0.30 0.00,-0.20 -0.07,-0.16 -0.10,-0.10 -0.15,-0.06 -0.31,-0.00 -0.58,0.24 -0.56,0.56 -0.34,0.83 -0.00,0.15 0.13,0.32 0.22,0.22 0.31,0.13
0.00 0.00 0.0 | 1.24,0.00 0.63,-0.26 0.47,-0.47 0.12,-0.30 0.00,-0.23 -0.08,-0.19 -0.12,-0.12 -0.16,-0.07 -0.33,-0.00 -0.61,0.25 -0.58,0.58 -0.35,0.84 -0.00,0.42 0.11,0.26 0.22,0.22 0.28,0.12
0.00 0.00 0.0 | 1.28,0.00 0.66,-0.27 0.49,-0.49 0.12,-0.30 0.00,-0.21 -0.07,-0.18 -0.11,-0.11 -0.15,-0.06 -0.31,-0.00 -0.60,0.25 -0.55,0.55 -0.34,0.83 -0.00,1.29 0.13,0.31 0.23,0.23 0.31,0.13
0.00 0.00 0.0 | 1.29,0.00 0.67,-0.28 0.51,-0.51 0.12,-0.28 0.00,-0.20 -0.07,-0.17 -0.10,-0.10 -0.13,-0.05 -0.30,-0.00 -0.57,0.23 -0.54,0.54 -0.34,0.83 -0.00,1.28 0.15,0.36 0.22,0.22 0.33,0.14
0.00 0.00 0.0 | 1.30,0.00 0.69,-0.28 0.51,-0.51 0.12,-0.28 0.00,-0.21 -0.06,-0.15 -0.08,-0.08 -0.14,-0.06 -0.32,-0.00 -0.56,0.23 -0.54,0.54 -0.34,0.81 -0.00,1.29 0.15,0.36 0.22,0.22 0.34,0.14
0.00 0.00 0.0 | 1.24,0.00 0.64,-0.26 0.46,-0.46 0.12,-0.30 0.00,-0.22 -0.08,-0.21 -0.13,-0.13 -0.16,-0.07 -0.34,-0.00 -0.59,0.25 -0.59,0.59 -0.35,0.85 -0.00,0.41 0.11,0.25 0.22,0.22 0.29,0.12
0.00 0.00 0.0 | 1.23,0.00 0.63,-0.26 0.45,-0.45 0.14,-0.33 0.00,-0.23 -0.08,-0.19 -0.14,-0.14 -0.18,-0.07 -0.35,-0.00 -0.64,0.27 -0.60,0.60 -0.36,0.87 -0.00,0.40 0.10,0.23 0.22,0.22 0.27,0.11
0.00 0.00 0.0 | 1.25,0.00 0.64,-0.27 0.46,-0.46 0.13,-0.31 0.00,-0.23 -0.08,-0.20 -0.13,-0.13 -0.17,-0.07 -0.35,-0.00 -0.62,0.26 -0.57,0.57 -0.35,0.86 -0.00,0.40 0.11,0.25 0.22,0.22 0.30,0.12
0.00 0.00 0.0 | 1.27,0.00 0.65,-0.27 0.48,-0.48 0.12,-0.30 0.00,-0.21 -0.07,-0.17 -0.11,-0.11 -0.14,-0.06 -0.32,-0.00 -0.59,0.24 -0.56,0.56 -0.34,0.83 -0.00,1.29 0.13,0.30 0.22,0.22 0.30,0.13
0.00 0.00 0.0 | 1.29,0.00 0.67,-0.28 0.51,-0.51 0.12,-0.29 0.00,-0.21 -0.07,-0.17 -0.10,-0.10 -0.15,-0.06 -0.31,-0.00 -0.57,0.24 -0.54,0.54 -0.34,0.82 -0.00,1.30 0.14,0.34 0.22,0.22 0.33,0.14
0.00 0.00 0.0 | 1.29,0.00 0.68,-0.28 0.51,-0.51 0.12,-0.29 0.00,-0.20 -0.06,-0.15 -0.10,-0.10 -0.13,-0.06 -0.31,-0.00 -0.56,0.23 -0.55,0.55 -0.34,0.81 -0.00,0.14 0.15,0.35 0.22,0.22 0.33,0.14
0.00 0.00 0.0 | 0.89,0.00 0.94,-0.39 0.27,-0.27 0.10,-0.23 0.00,-0.33 -0.40,-0.97 -1.14,-1.14 -0.67,-0.28 -0.70,-0.00 -0.28,0.12 -0.16,0.16 -0.08,0.20 -0.00,0.19 0.09,0.21 0.29,0.29 0.77,0.32
0.00 0.00 0.0 | 0.88,0.00 0.95,-0.39 0.28,-0.28 0.10,-0.24 0.00,-0.32 -0.40,-0.97 -1.16,-1.16 -0.68,-0.28 -0.69,-0.00 -0.28,0.12 -0.16,0.16 -0.08,0.19 -0.00,0.18 0.09,0.21 0.29,0.29 0.77,0.32
0.00 0.00 0.0 | 0.94,0.00 0.33,-0.14 0.18,-0.18 0.10,-0.24 0.00,-0.33 -0.54,-1.31 -0.51,-0.51 -0.68,-0.28 -0.34,-0.00 -0.23,0.09 -0.15,0.15 -0.08,0.19 -0.00,0.27 0.15,0.35 0.55,0.55 0.78,0.32
0.00 0.00 0.0 | 1.22,0.00 0.27,-0.11 0.14,-0.14 0.12,-0.28 0.00,-1.26 -0.29,-0.71 -0.49,-0.49 -0.38,-0.16 -0.31,-0.00 -0.23,0.10 -0.14,0.14 -0.12,0.29 -0.00,0.41 0.26,0.63 0.55,0.55
0.00 0.00 0.0 | 1.18,0.00 0.27,-0.11 0.15,-0.15 0.12,-0.29 0.00,-0.30 -0.31,-0.74 -0.49,-0.49 -0.44,-0.18 -0.33,-0.00 -0.25,0.10 -0.16,0.16 -0.13,0.32 -0.00,0.42 0.28,0.67 0.56,0.56 0.78,0.32
0.00 0.00 0.0 | 1.22,0.00 0.29,-0.12 0.13,-0.13 0.11,-0.28 0.00,-1.27 -0.29,-0.71 -0.49,-0.49 -0.39,-0.16 -0.30,-0.00 -0.22,0.09 -0.14,0.14 -0.13,0.30 -0.00,0.40 0.27,0.65 0.56,0.56 0.81,0.33
0.00 0.00 0.0 | 1.24,0.00 0.28,-0.12 0.15,-0.15 0.12,-0.30 0.00,-1.27 -0.29,-0.69 -0.49,-0.49 -0.37,-0.15 -0.27,-0.00 -0.23,0.09 -0.13,0.13 -0.11,0.26 -0.00,0.38 0.26,0.63 0.56,0.56 0.81,0.34
0.00 0.00 0.0 | 0.38,0.00 0.31,-0.13 0.17,-0.17 0.12,-0.29 0.00,-1.27 -0.28,-0.67 -0.50,-0.50 -0.34,-0.14 -0.26,-0.00 -0.20,0.08 -0.13,0.13 -0.10,0.23 -0.00,0.37 0.26,0.62 0.56,0.56 0.84,0.35
0.00 0.00 0.0 | 0.39,0.00 0.28,-0.12 0.20,-0.20 0.12,-0.30 0.00,-1.27 -0.27,-0.65 -0.51,-0.51 -0.31,-0.13 -0.23,-0.00 -0.19,0.08 -0.11,0.11 -0.07,0.18 -0.00,0.36 0.26,0.62 0.57,0.57 0.84,0.35
0.00 0.00 0.0 | 1.19,0.00 0.27,-0.11 0.13,-0.13 0.12,-0.28 0.00,-0.82 -0.29,-0.70 -0.49,-0.49 -0.39,-0.16 -0.31,-0.00 -0.22,0.09 -0.15,0.15 -0.12,0.30 -0.00,0.40 0.27,0.64 0.56,0.56 0.79,0.33
0.00 0.00 0.0 | 1.14,0.00 0.24,-0.10 0.13,-0.13 0.06,-0.16 0.00,-0.31 -0.74,-1.78 -0.55,-0.55 -0.65,-0.27 -0.37,-0.00 -0.27,0.11 -0.19,0.19 -0.14,0.34 -0.00,0.49 0.28,0.68 0.54,0.54 0.74,0.31
0.00 0.00 0.0 | 1.05,0.00 0.19,-0.08 0.14,-0.14 0.05,-0.13 0.00,-0.28 -0.76,-1.83 -0.60,-0.60 -0.71,-0.29 -0.41,-0.00 -0.30,0.12 -0.24,0.24 -0.15,0.35 -0.00,0.54 0.27,0.64 0.52,0.52 0.70,0.29
0.00 0.00 0.0 | 0.90,0.00 0.13,-0.06 0.11,-0.11 0.06,-0.13 0.00,-0.12 -0.13,-0.31 -0.63,-0.63 -0.84,-0.35 -0.49,-0.00 -0.34,0.14 -0.28,0.28 -0.17,0.41 -0.00,0.58 0.24,0.58 0.48,0.48 0.66,0.27
